timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572228038727,2019-10-28T02:00:38.727,1572188161266,10,0.25,unlocked,Phone/keystore unlocked,,,,1454
1572228038737,2019-10-28T02:00:38.737,1572188161266,11,0.25,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1455
1572228040073,2019-10-28T02:00:40.073,1572188161266,11,0.26,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1456
1572228102198,2019-10-28T02:01:42.198,1572188161266,11,0.27,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1457
1572228163821,2019-10-28T02:02:43.821,1572188161266,11,0.28,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1458
1572228215994,2019-10-28T02:03:35.994,1572188161266,11,0.28,locked,Phone/keystore locked,,,,1459
1572228215996,2019-10-28T02:03:35.996,1572188161266,11,0.28,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1460
1572228225583,2019-10-28T02:03:45.583,1572188161266,11,0.29,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1461
1572228245915,2019-10-28T02:04:05.915,1572188161266,11,0.29,unlocked,Phone/keystore unlocked,,,,1462
1572228245921,2019-10-28T02:04:05.921,1572188161266,11,0.29,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1463
1572228349922,2019-10-28T02:05:49.922,1572188161266,10,0.3,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1464
1572228411760,2019-10-28T02:06:51.760,1572188161266,9,0.31,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1465
1572228491371,2019-10-28T02:08:11.371,1572188161266,10,0.31,poll_service,Polling service,,,,1466
1572228491375,2019-10-28T02:08:11.375,1572188161266,10,0.31,gps_on,GPS collection on,,,,1467
1572228491513,2019-10-28T02:08:11.513,1572188161266,11,0.31,set_timer,Set timer for 59.85954427719116 seconds,59.85954427719116,,,1468
1572228494081,2019-10-28T02:08:14.081,1572188161266,11,0.32,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1469
1572228551379,2019-10-28T02:09:11.379,1572188161266,10,0.32,poll_service,Polling service,,,,1470
1572228551381,2019-10-28T02:09:11.381,1572188161266,10,0.32,gps_off,GPS collection off,,,,1471
1572228551387,2019-10-28T02:09:11.387,1572188161266,10,0.32,set_timer,Set timer for 659.9978408813477 seconds,659.9978408813477,,,1472
1572228551398,2019-10-28T02:09:11.398,1572188161266,11,0.32,file_flush,Flushing lines to file,SG00110_gps_1572227051336,61,,1473
1572228555863,2019-10-28T02:09:15.863,1572188161266,10,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1474
1572228638356,2019-10-28T02:10:38.356,1572188161266,10,0.34,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1475
1572228642041,2019-10-28T02:10:42.041,1572188161266,11,0.34,locked,Phone/keystore locked,,,,1476
1572228642041,2019-10-28T02:10:42.041,1572188161266,11,0.34,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1477
1572228720709,2019-10-28T02:12:00.709,1572188161266,11,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1478
1572228761990,2019-10-28T02:12:41.990,1572188161266,9,0.36,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1479
1572228803211,2019-10-28T02:13:23.211,1572188161266,10,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1480
1572228864979,2019-10-28T02:14:24.979,1572188161266,10,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1481
1572228947422,2019-10-28T02:15:47.422,1572188161266,10,0.39,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1482
1572228988622,2019-10-28T02:16:28.622,1572188161266,9,0.39,locked,Phone/keystore locked,,,,1483
1572228988627,2019-10-28T02:16:28.627,1572188161266,9,0.39,locked,Phone/keystore locked,,,,1484
1572228988629,2019-10-28T02:16:28.629,1572188161266,10,0.39,memory_warn,Application received memory warning,,,,1485
1572228988634,2019-10-28T02:16:28.634,1572188161266,11,0.39,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1486
1572228988636,2019-10-28T02:16:28.636,1572188161266,11,0.39,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1487
1572229009382,2019-10-28T02:16:49.382,1572188161266,12,0.4,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1488
1572229071135,2019-10-28T02:17:51.135,1572188161266,12,0.41,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1489
1572229112396,2019-10-28T02:18:32.396,1572188161266,12,0.42,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1490
1572229153574,2019-10-28T02:19:13.574,1572188161266,12,0.43,file_flush,Flushing lines to file,SG00110_powerState_1572227051336,1,,1491
1572229211394,2019-10-28T02:20:11.394,1572188161266,12,0.43,poll_service,Polling service,,,,1492
1572229211397,2019-10-28T02:20:11.397,1572188161266,12,0.43,gps_on,GPS collection on,,,,1493
1572229211441,2019-10-28T02:20:11.441,1572188161266,13,0.43,set_timer,Set timer for 59.954092025756836 seconds,59.954092025756836,,,1494
