timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571522561979,2019-10-19T22:02:41.979,1571522137798,42,0.93,file_flush,Flushing lines to file,SG00110_powerState_1571522199596,3,,25
1571522561979,2019-10-19T22:02:41.979,1571522137798,42,0.93,file_create,Create new data file,SG00110_powerState_1571522199596,false,,26
1571522674214,2019-10-19T22:04:34.214,1571522137798,42,0.93,unlocked,Phone/keystore unlocked,,,,27
1571522674224,2019-10-19T22:04:34.224,1571522137798,42,0.93,file_flush,Flushing lines to file,SG00110_powerState_1571522199596,1,,28
1571522684917,2019-10-19T22:04:44.917,1571522137798,33,0.92,file_flush,Flushing lines to file,SG00110_powerState_1571522199596,1,,29
1571522733954,2019-10-19T22:05:33.954,1571522137798,33,0.92,locked,Phone/keystore locked,,,,30
1571522733963,2019-10-19T22:05:33.963,1571522137798,33,0.92,file_flush,Flushing lines to file,SG00110_powerState_1571522199596,1,,31
1571522807995,2019-10-19T22:06:47.995,1571522137798,16,0.91,file_flush,Flushing lines to file,SG00110_powerState_1571522199596,1,,32
1571522859521,2019-10-19T22:07:39.521,1571522137798,18,0.91,poll_service,Polling service,,,,33
1571522859524,2019-10-19T22:07:39.524,1571522137798,18,0.91,gps_on,GPS collection on,,,,34
1571522859549,2019-10-19T22:07:39.549,1571522137798,18,0.91,set_timer,Set timer for 59.974653005599976 seconds,59.974653005599976,,,35
1571522919613,2019-10-19T22:08:39.613,1571522137798,18,0.91,poll_service,Polling service,,,,36
1571522919616,2019-10-19T22:08:39.616,1571522137798,18,0.91,gps_off,GPS collection off,,,,37
1571522919623,2019-10-19T22:08:39.623,1571522137798,19,0.91,set_timer,Set timer for 659.9958209991455 seconds,659.9958209991455,,,38
1571522919650,2019-10-19T22:08:39.650,1571522137798,19,0.91,file_flush,Flushing lines to file,SG00110_gps_1571522199596,63,,39
1571522919650,2019-10-19T22:08:39.650,1571522137798,19,0.91,file_create,Create new data file,SG00110_gps_1571522199596,false,,40
1571523258830,2019-10-19T22:14:18.830,1571522137798,23,0.9,file_flush,Flushing lines to file,SG00110_powerState_1571522199596,1,,41
1571523504590,2019-10-19T22:18:24.590,1571522137798,23,0.89,file_flush,Flushing lines to file,SG00110_powerState_1571522199596,1,,42
1571523579684,2019-10-19T22:19:39.684,1571522137798,23,0.89,poll_service,Polling service,,,,43
1571523579688,2019-10-19T22:19:39.688,1571522137798,23,0.89,gps_on,GPS collection on,,,,44
1571523579692,2019-10-19T22:19:39.692,1571522137798,23,0.89,set_timer,Set timer for 59.994853019714355 seconds,59.994853019714355,,,45
1571523639708,2019-10-19T22:20:39.708,1571522137798,23,0.89,poll_service,Polling service,,,,46
1571523639711,2019-10-19T22:20:39.711,1571522137798,23,0.89,gps_off,GPS collection off,,,,47
1571523639714,2019-10-19T22:20:39.714,1571522137798,23,0.89,set_timer,Set timer for 659.9955310821533 seconds,659.9955310821533,,,48
1571523639733,2019-10-19T22:20:39.733,1571522137798,23,0.89,file_flush,Flushing lines to file,SG00110_gps_1571522199596,28,,49
1571524299797,2019-10-19T22:31:39.797,1571522137798,23,0.89,poll_service,Polling service,,,,50
1571524299799,2019-10-19T22:31:39.799,1571522137798,23,0.89,gps_on,GPS collection on,,,,51
1571524299843,2019-10-19T22:31:39.843,1571522137798,23,0.89,set_timer,Set timer for 59.97646522521973 seconds,59.97646522521973,,,52
1571524300070,2019-10-19T22:31:40.070,1571522137798,25,0.89,file_flush,Flushing lines to file,SG00110_gps_1571524300067,2,,53
1571524300070,2019-10-19T22:31:40.070,1571522137798,25,0.89,file_init,Init new data file,SG00110_gps_1571524300067,false,,54
1571524301137,2019-10-19T22:31:41.137,1571522137798,26,0.89,uploaded,Uploaded data file,SG00110_powerState_1571522199596.csv,,,55
1571524302036,2019-10-19T22:31:42.036,1571522137798,26,0.89,uploaded,Uploaded data file,SG00110_gps_1571522199596.csv,,,56
1571524302614,2019-10-19T22:31:42.614,1571522137798,26,0.89,uploaded,Uploaded data file,SG00110_ios_log_1571522199598.csv,,,57
1571524302622,2019-10-19T22:31:42.622,1571522137798,26,0.89,upload_complete,Upload Complete,3,,,58
1571524359901,2019-10-19T22:32:39.901,1571522137798,26,0.89,poll_service,Polling service,,,,59
1571524359905,2019-10-19T22:32:39.905,1571522137798,26,0.89,gps_off,GPS collection off,,,,60
1571524359917,2019-10-19T22:32:39.917,1571522137798,26,0.89,set_timer,Set timer for 659.9932930469513 seconds,659.9932930469513,,,61
