timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572210076962,2019-10-27T21:01:16.962,1572188161266,11,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,969
1572210163229,2019-10-27T21:02:43.229,1572188161266,9,0.38,memory_warn,Application received memory warning,,,,970
1572210169519,2019-10-27T21:02:49.519,1572188161266,10,0.38,locked,Phone/keystore locked,,,,971
1572210169628,2019-10-27T21:02:49.628,1572188161266,11,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,972
1572210179482,2019-10-27T21:02:59.482,1572188161266,11,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,973
1572210329257,2019-10-27T21:05:29.257,1572188161266,10,0.37,unlocked,Phone/keystore unlocked,,,,974
1572210329329,2019-10-27T21:05:29.329,1572188161266,11,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,975
1572210356902,2019-10-27T21:05:56.902,1572188161266,11,0.37,locked,Phone/keystore locked,,,,976
1572210356913,2019-10-27T21:05:56.913,1572188161266,11,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,977
1572210487317,2019-10-27T21:08:07.317,1572188161266,12,0.37,poll_service,Polling service,,,,978
1572210487319,2019-10-27T21:08:07.319,1572188161266,12,0.37,gps_on,GPS collection on,,,,979
1572210487398,2019-10-27T21:08:07.398,1572188161266,12,0.37,set_timer,Set timer for 59.91992115974426 seconds,59.91992115974426,,,980
1572210491049,2019-10-27T21:08:11.049,1572188161266,12,0.37,unlocked,Phone/keystore unlocked,,,,981
1572210491067,2019-10-27T21:08:11.067,1572188161266,12,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,982
1572210503144,2019-10-27T21:08:23.144,1572188161266,13,0.37,memory_warn,Application received memory warning,,,,983
1572210547323,2019-10-27T21:09:07.323,1572188161266,13,0.37,poll_service,Polling service,,,,984
1572210547325,2019-10-27T21:09:07.325,1572188161266,13,0.37,gps_off,GPS collection off,,,,985
1572210547330,2019-10-27T21:09:07.330,1572188161266,13,0.37,set_timer,Set timer for 659.9970321655273 seconds,659.9970321655273,,,986
1572210547350,2019-10-27T21:09:07.350,1572188161266,13,0.37,file_flush,Flushing lines to file,SG00110_gps_1572209047472,63,,987
1572210712373,2019-10-27T21:11:52.373,1572188161266,11,0.36,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,988
1572210855900,2019-10-27T21:14:15.900,1572188161266,11,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,989
1572210967842,2019-10-27T21:16:07.842,1572188161266,11,0.35,locked,Phone/keystore locked,,,,990
1572210967850,2019-10-27T21:16:07.850,1572188161266,11,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,991
1572211004979,2019-10-27T21:16:44.979,1572188161266,11,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,992
1572211011040,2019-10-27T21:16:51.040,1572188161266,10,0.35,unlocked,Phone/keystore unlocked,,,,993
1572211011056,2019-10-27T21:16:51.056,1572188161266,11,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,994
1572211129454,2019-10-27T21:18:49.454,1572188161266,11,0.36,file_flush,Flushing lines to file,SG00110_powerState_1572209047472,1,,995
1572211207825,2019-10-27T21:20:07.825,1572188161266,9,0.36,poll_service,Polling service,,,,996
1572211207860,2019-10-27T21:20:07.860,1572188161266,10,0.36,gps_on,GPS collection on,,,,997
1572211207961,2019-10-27T21:20:07.961,1572188161266,12,0.36,set_timer,Set timer for 59.90165996551514 seconds,59.90165996551514,,,998
1572211208244,2019-10-27T21:20:08.244,1572188161266,15,0.36,file_flush,Flushing lines to file,SG00110_gps_1572211208244,2,,999
1572211208244,2019-10-27T21:20:08.244,1572188161266,15,0.36,file_init,Init new data file,SG00110_gps_1572211208244,false,,1000
1572211209072,2019-10-27T21:20:09.072,1572188161266,17,0.36,uploaded,Uploaded data file,SG00110_ios_log_1572209047476.csv,,,1001
1572211209333,2019-10-27T21:20:09.333,1572188161266,17,0.36,uploaded,Uploaded data file,SG00110_powerState_1572209047472.csv,,,1002
1572211210027,2019-10-27T21:20:10.027,1572188161266,17,0.36,uploaded,Uploaded data file,SG00110_gps_1572209047472.csv,,,1003
1572211210345,2019-10-27T21:20:10.345,1572188161266,17,0.36,uploaded,Uploaded data file,SG00110_ios_log_1572209047468.csv,,,1004
1572211210355,2019-10-27T21:20:10.355,1572188161266,17,0.36,upload_complete,Upload Complete,4,,,1005
1572211267948,2019-10-27T21:21:07.948,1572188161266,16,0.36,poll_service,Polling service,,,,1006
1572211267953,2019-10-27T21:21:07.953,1572188161266,16,0.36,gps_off,GPS collection off,,,,1007
1572211267959,2019-10-27T21:21:07.959,1572188161266,16,0.36,set_timer,Set timer for 659.9921116828918 seconds,659.9921116828918,,,1008
1572211267976,2019-10-27T21:21:07.976,1572188161266,16,0.36,file_flush,Flushing lines to file,SG00110_gps_1572211208247,61,,1009
1572211267976,2019-10-27T21:21:07.976,1572188161266,16,0.36,file_create,Create new data file,SG00110_gps_1572211208247,false,,1010
1572211273921,2019-10-27T21:21:13.921,1572188161266,16,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,3,,1011
1572211273921,2019-10-27T21:21:13.921,1572188161266,16,0.37,file_create,Create new data file,SG00110_powerState_1572211208247,false,,1012
1572211356284,2019-10-27T21:22:36.284,1572188161266,12,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1013
1572211383221,2019-10-27T21:23:03.221,1572188161266,11,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1014
1572211429882,2019-10-27T21:23:49.882,1572188161266,11,0.38,locked,Phone/keystore locked,,,,1015
1572211429888,2019-10-27T21:23:49.888,1572188161266,11,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1016
1572211603029,2019-10-27T21:26:43.029,1572188161266,11,0.38,unlocked,Phone/keystore unlocked,,,,1017
1572211603038,2019-10-27T21:26:43.038,1572188161266,11,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1018
1572211928040,2019-10-27T21:32:08.040,1572188161266,9,0.38,poll_service,Polling service,,,,1019
1572211928060,2019-10-27T21:32:08.060,1572188161266,10,0.38,gps_on,GPS collection on,,,,1020
1572211928124,2019-10-27T21:32:08.124,1572188161266,11,0.38,set_timer,Set timer for 59.93899893760681 seconds,59.93899893760681,,,1021
1572211937657,2019-10-27T21:32:17.657,1572188161266,12,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1022
1572211978628,2019-10-27T21:32:58.628,1572188161266,12,0.36,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1023
1572211988143,2019-10-27T21:33:08.143,1572188161266,12,0.36,poll_service,Polling service,,,,1024
1572211988144,2019-10-27T21:33:08.144,1572188161266,12,0.36,gps_off,GPS collection off,,,,1025
1572211988156,2019-10-27T21:33:08.156,1572188161266,12,0.36,set_timer,Set timer for 659.9943251609802 seconds,659.9943251609802,,,1026
1572211988163,2019-10-27T21:33:08.163,1572188161266,12,0.36,file_flush,Flushing lines to file,SG00110_gps_1572211208247,60,,1027
1572211999024,2019-10-27T21:33:19.024,1572188161266,12,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1028
1572212060725,2019-10-27T21:34:20.725,1572188161266,12,0.35,locked,Phone/keystore locked,,,,1029
1572212060738,2019-10-27T21:34:20.738,1572188161266,12,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1030
1572212076480,2019-10-27T21:34:36.480,1572188161266,12,0.35,unlocked,Phone/keystore unlocked,,,,1031
1572212076487,2019-10-27T21:34:36.487,1572188161266,12,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1032
1572212081036,2019-10-27T21:34:41.036,1572188161266,12,0.34,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1033
1572212090440,2019-10-27T21:34:50.440,1572188161266,12,0.34,locked,Phone/keystore locked,,,,1034
1572212090449,2019-10-27T21:34:50.449,1572188161266,12,0.34,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1035
1572212096343,2019-10-27T21:34:56.343,1572188161266,11,0.34,unlocked,Phone/keystore unlocked,,,,1036
1572212096364,2019-10-27T21:34:56.364,1572188161266,12,0.34,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1037
1572212265984,2019-10-27T21:37:45.984,1572188161266,11,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1038
1572212320772,2019-10-27T21:38:40.772,1572188161266,11,0.33,locked,Phone/keystore locked,,,,1039
1572212320776,2019-10-27T21:38:40.776,1572188161266,11,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1040
1572212368884,2019-10-27T21:39:28.884,1572188161266,10,0.32,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1041
1572212381602,2019-10-27T21:39:41.602,1572188161266,10,0.32,unlocked,Phone/keystore unlocked,,,,1042
1572212381605,2019-10-27T21:39:41.605,1572188161266,10,0.32,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1043
1572212553471,2019-10-27T21:42:33.471,1572188161266,10,0.31,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1044
1572212615040,2019-10-27T21:43:35.040,1572188161266,11,0.3,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1045
1572212648230,2019-10-27T21:44:08.230,1572188161266,11,0.3,poll_service,Polling service,,,,1046
1572212648232,2019-10-27T21:44:08.232,1572188161266,11,0.3,gps_on,GPS collection on,,,,1047
1572212648386,2019-10-27T21:44:08.386,1572188161266,11,0.3,set_timer,Set timer for 59.844542026519775 seconds,59.844542026519775,,,1048
1572212708309,2019-10-27T21:45:08.309,1572188161266,11,0.3,poll_service,Polling service,,,,1049
1572212708311,2019-10-27T21:45:08.311,1572188161266,11,0.3,gps_off,GPS collection off,,,,1050
1572212708313,2019-10-27T21:45:08.313,1572188161266,11,0.3,set_timer,Set timer for 659.9962689876556 seconds,659.9962689876556,,,1051
1572212708335,2019-10-27T21:45:08.335,1572188161266,11,0.3,file_flush,Flushing lines to file,SG00110_gps_1572211208247,64,,1052
1572212781336,2019-10-27T21:46:21.336,1572188161266,10,0.3,memory_warn,Application received memory warning,,,,1053
1572212840606,2019-10-27T21:47:20.606,1572188161266,11,0.29,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1054
1572212861143,2019-10-27T21:47:41.143,1572188161266,11,0.28,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1055
1572212881410,2019-10-27T21:48:01.410,1572188161266,11,0.27,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1056
1572212901869,2019-10-27T21:48:21.869,1572188161266,11,0.26,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1057
1572213058834,2019-10-27T21:50:58.834,1572188161266,10,0.26,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1058
1572213079315,2019-10-27T21:51:19.315,1572188161266,10,0.27,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1059
1572213120480,2019-10-27T21:52:00.480,1572188161266,10,0.28,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1060
1572213140946,2019-10-27T21:52:20.946,1572188161266,10,0.29,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1061
1572213161540,2019-10-27T21:52:41.540,1572188161266,10,0.3,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1062
1572213206528,2019-10-27T21:53:26.528,1572188161266,8,0.3,memory_warn,Application received memory warning,,,,1063
1572213212690,2019-10-27T21:53:32.690,1572188161266,11,0.3,memory_warn,Application received memory warning,,,,1064
1572213259547,2019-10-27T21:54:19.547,1572188161266,10,0.3,memory_warn,Application received memory warning,,,,1065
1572213306229,2019-10-27T21:55:06.229,1572188161266,10,0.31,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1066
1572213347441,2019-10-27T21:55:47.441,1572188161266,10,0.32,file_flush,Flushing lines to file,SG00110_powerState_1572211208247,1,,1067
1572213368318,2019-10-27T21:56:08.318,1572188161266,10,0.32,poll_service,Polling service,,,,1068
1572213368324,2019-10-27T21:56:08.324,1572188161266,10,0.32,gps_on,GPS collection on,,,,1069
1572213368557,2019-10-27T21:56:08.557,1572188161266,11,0.32,set_timer,Set timer for 59.76308822631836 seconds,59.76308822631836,,,1070
1572213369097,2019-10-27T21:56:09.097,1572188161266,14,0.32,file_flush,Flushing lines to file,SG00110_gps_1572213369094,4,,1071
