timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571065385862,2019-10-14T15:03:05.862,1571048101763,16,0.45,poll_service,Polling service,,,,334
1571065385864,2019-10-14T15:03:05.864,1571048101763,16,0.45,gps_on,GPS collection on,,,,335
1571065385930,2019-10-14T15:03:05.930,1571048101763,16,0.45,set_timer,Set timer for 59.93351411819458 seconds,59.93351411819458,,,336
1571065386131,2019-10-14T15:03:06.131,1571048101763,19,0.45,file_flush,Flushing lines to file,SG00110_gps_1571065386126,2,,337
1571065386131,2019-10-14T15:03:06.131,1571048101763,19,0.45,file_init,Init new data file,SG00110_gps_1571065386126,false,,338
1571065387241,2019-10-14T15:03:07.241,1571048101763,21,0.45,uploaded,Uploaded data file,SG00110_gps_1571063225769.csv,,,339
1571065387434,2019-10-14T15:03:07.434,1571048101763,21,0.45,uploaded,Uploaded data file,SG00110_ios_log_1571063225745.csv,,,340
1571065387646,2019-10-14T15:03:07.646,1571048101763,21,0.45,uploaded,Uploaded data file,SG00110_ios_log_1571063225772.csv,,,341
1571065387823,2019-10-14T15:03:07.823,1571048101763,21,0.45,uploaded,Uploaded data file,SG00110_powerState_1571063225764.csv,,,342
1571065387830,2019-10-14T15:03:07.830,1571048101763,21,0.45,upload_complete,Upload Complete,4,,,343
1571065445942,2019-10-14T15:04:05.942,1571048101763,21,0.45,poll_service,Polling service,,,,344
1571065445944,2019-10-14T15:04:05.944,1571048101763,21,0.45,gps_off,GPS collection off,,,,345
1571065445960,2019-10-14T15:04:05.960,1571048101763,21,0.45,set_timer,Set timer for 659.995228767395 seconds,659.995228767395,,,346
1571065445973,2019-10-14T15:04:05.973,1571048101763,21,0.45,file_flush,Flushing lines to file,SG00110_gps_1571065386145,62,,347
1571065445973,2019-10-14T15:04:05.973,1571048101763,21,0.45,file_create,Create new data file,SG00110_gps_1571065386145,false,,348
1571065641868,2019-10-14T15:07:21.868,1571048101763,16,0.45,unlocked,Phone/keystore unlocked,,,,349
1571065641884,2019-10-14T15:07:21.884,1571048101763,17,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571065386140,3,,350
1571065641884,2019-10-14T15:07:21.884,1571048101763,17,0.45,file_create,Create new data file,SG00110_powerState_1571065386140,false,,351
1571065667720,2019-10-14T15:07:47.720,1571048101763,17,0.45,locked,Phone/keystore locked,,,,352
1571065667723,2019-10-14T15:07:47.723,1571048101763,18,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571065386140,1,,353
1571065993439,2019-10-14T15:13:13.439,1571048101763,18,0.45,unlocked,Phone/keystore unlocked,,,,354
1571065993467,2019-10-14T15:13:13.467,1571048101763,18,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571065386140,1,,355
1571066106040,2019-10-14T15:15:06.040,1571048101763,15,0.45,poll_service,Polling service,,,,356
1571066106042,2019-10-14T15:15:06.042,1571048101763,16,0.45,gps_on,GPS collection on,,,,357
1571066106050,2019-10-14T15:15:06.050,1571048101763,16,0.45,set_timer,Set timer for 59.992713928222656 seconds,59.992713928222656,,,358
1571066166116,2019-10-14T15:16:06.116,1571048101763,17,0.45,poll_service,Polling service,,,,359
1571066166117,2019-10-14T15:16:06.117,1571048101763,17,0.45,gps_off,GPS collection off,,,,360
1571066166119,2019-10-14T15:16:06.119,1571048101763,17,0.45,set_timer,Set timer for 659.9979040622711 seconds,659.9979040622711,,,361
1571066166135,2019-10-14T15:16:06.135,1571048101763,17,0.45,file_flush,Flushing lines to file,SG00110_gps_1571065386145,34,,362
1571066199046,2019-10-14T15:16:39.046,1571048101763,18,0.44,file_flush,Flushing lines to file,SG00110_powerState_1571065386140,1,,363
1571066425273,2019-10-14T15:20:25.273,1571048101763,14,0.43,file_flush,Flushing lines to file,SG00110_powerState_1571065386140,1,,364
1571066826206,2019-10-14T15:27:06.206,1571048101763,15,0.43,poll_service,Polling service,,,,365
1571066826208,2019-10-14T15:27:06.208,1571048101763,15,0.43,gps_on,GPS collection on,,,,366
1571066826221,2019-10-14T15:27:06.221,1571048101763,16,0.43,set_timer,Set timer for 59.98907399177551 seconds,59.98907399177551,,,367
1571066886283,2019-10-14T15:28:06.283,1571048101763,16,0.43,poll_service,Polling service,,,,368
1571066886286,2019-10-14T15:28:06.286,1571048101763,16,0.43,gps_off,GPS collection off,,,,369
1571066886292,2019-10-14T15:28:06.292,1571048101763,16,0.43,set_timer,Set timer for 659.9956021308899 seconds,659.9956021308899,,,370
1571066886303,2019-10-14T15:28:06.303,1571048101763,16,0.43,file_flush,Flushing lines to file,SG00110_gps_1571065386145,55,,371
1571067531345,2019-10-14T15:38:51.345,1571048101763,16,0.42,file_flush,Flushing lines to file,SG00110_powerState_1571065386140,1,,372
1571067546316,2019-10-14T15:39:06.316,1571048101763,16,0.42,poll_service,Polling service,,,,373
1571067546317,2019-10-14T15:39:06.317,1571048101763,16,0.42,gps_on,GPS collection on,,,,374
1571067546333,2019-10-14T15:39:06.333,1571048101763,17,0.42,set_timer,Set timer for 59.99370503425598 seconds,59.99370503425598,,,375
1571067546468,2019-10-14T15:39:06.468,1571048101763,19,0.42,file_flush,Flushing lines to file,SG00110_gps_1571067546465,3,,376
1571067546468,2019-10-14T15:39:06.468,1571048101763,19,0.42,file_init,Init new data file,SG00110_gps_1571067546465,false,,377
1571067546504,2019-10-14T15:39:06.504,1571048101763,19,0.42,upload_complete,Upload Complete,0,,,378
1571067551823,2019-10-14T15:39:11.823,1571048101763,19,0.41,file_flush,Flushing lines to file,SG00110_powerState_1571067546471,3,,379
1571067551823,2019-10-14T15:39:11.823,1571048101763,19,0.41,file_create,Create new data file,SG00110_powerState_1571067546471,false,,380
1571067606392,2019-10-14T15:40:06.392,1571048101763,19,0.41,poll_service,Polling service,,,,381
1571067606394,2019-10-14T15:40:06.394,1571048101763,19,0.41,gps_off,GPS collection off,,,,382
1571067606398,2019-10-14T15:40:06.398,1571048101763,19,0.41,set_timer,Set timer for 659.9963970184326 seconds,659.9963970184326,,,383
1571067606414,2019-10-14T15:40:06.414,1571048101763,19,0.41,file_flush,Flushing lines to file,SG00110_gps_1571067546472,55,,384
1571067606414,2019-10-14T15:40:06.414,1571048101763,19,0.41,file_create,Create new data file,SG00110_gps_1571067546472,false,,385
1571068266453,2019-10-14T15:51:06.453,1571048101763,19,0.41,poll_service,Polling service,,,,386
