timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571935335206,2019-10-24T16:42:15.206,1571935335061,35,-1.0,launch,Application launch,,1,,0
1571935335216,2019-10-24T16:42:15.216,1571935335061,35,-1.0,file_init,Init new data file,SG00110_gps_1571935335215,false,,1
1571935335216,2019-10-24T16:42:15.216,1571935335061,35,-1.0,file_init,Init new data file,SG00110_powerState_1571935335216,false,,2
1571935335219,2019-10-24T16:42:15.219,1571935335061,35,-1.0,set_timer,Set timer for 1.0 seconds,1.0,,,3
1571935336221,2019-10-24T16:42:16.221,1571935335061,40,-1.0,poll_service,Polling service,,,,4
1571935336224,2019-10-24T16:42:16.224,1571935335061,40,-1.0,collecting,Collecting Data,,,,5
1571935336229,2019-10-24T16:42:16.229,1571935335061,40,-1.0,gps_on,GPS collection on,,,,6
1571935336238,2019-10-24T16:42:16.238,1571935335061,40,1.0,powerstate_on,PowerState collection on,,,,7
1571935336243,2019-10-24T16:42:16.243,1571935335061,40,1.0,set_timer,Set timer for 59.98008108139038 seconds,59.98008108139038,,,8
1571935342387,2019-10-24T16:42:22.387,1571935335061,40,1.0,background,Application entered background,,,,9
1571935396296,2019-10-24T16:43:16.296,1571935335061,39,1.0,poll_service,Polling service,,,,10
1571935396297,2019-10-24T16:43:16.297,1571935335061,39,1.0,gps_off,GPS collection off,,,,11
1571935396301,2019-10-24T16:43:16.301,1571935335061,39,1.0,set_timer,Set timer for 659.9962062835693 seconds,659.9962062835693,,,12
1571935396323,2019-10-24T16:43:16.323,1571935335061,39,1.0,file_flush,Flushing lines to file,SG00110_gps_1571935335215,60,,13
1571935396323,2019-10-24T16:43:16.323,1571935335061,39,1.0,file_create,Create new data file,SG00110_gps_1571935335215,false,,14
1571935447864,2019-10-24T16:44:07.864,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571896228199.csv,,,15
1571935508824,2019-10-24T16:45:08.824,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571900549037.csv,,,16
1571935554570,2019-10-24T16:45:54.570,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571898329493.csv,,,17
1571935600661,2019-10-24T16:46:40.661,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571896228203.csv,,,18
1571935639307,2019-10-24T16:47:19.307,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571894066774.csv,,,19
1571935674550,2019-10-24T16:47:54.550,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571894127897.csv,,,20
1571935704449,2019-10-24T16:48:24.449,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571900549030.csv,,,21
1571935733173,2019-10-24T16:48:53.173,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571896228221.csv,,,22
1571935769117,2019-10-24T16:49:29.117,1571935335061,39,1.0,locked,Phone/keystore locked,,,,23
1571935769157,2019-10-24T16:49:29.157,1571935335061,39,1.0,file_flush,Flushing lines to file,SG00110_powerState_1571935396390,3,,24
1571935769158,2019-10-24T16:49:29.158,1571935335061,39,1.0,file_create,Create new data file,SG00110_powerState_1571935396390,false,,25
1571935771282,2019-10-24T16:49:31.282,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571896228202.csv,,,26
1571935813069,2019-10-24T16:50:13.069,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571894066772.csv,,,27
1571935852253,2019-10-24T16:50:52.253,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571894127897.csv,,,28
1571935889355,2019-10-24T16:51:29.355,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571900549029.csv,,,29
1571935924717,2019-10-24T16:52:04.717,1571935335061,39,1.0,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571898329492.csv,,,30
