timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572203103104,2019-10-27T19:05:03.104,1572188161266,13,0.07,locked,Phone/keystore locked,,,,718
1572203103106,2019-10-27T19:05:03.106,1572188161266,13,0.07,file_flush,Flushing lines to file,SG00110_powerState_1572201125350,1,,719
1572203166853,2019-10-27T19:06:06.853,1572188161266,13,0.07,unlocked,Phone/keystore unlocked,,,,720
1572203167183,2019-10-27T19:06:07.183,1572188161266,14,0.07,file_flush,Flushing lines to file,SG00110_powerState_1572201125350,1,,721
1572203278590,2019-10-27T19:07:58.590,1572188161266,13,0.07,locked,Phone/keystore locked,,,,722
1572203278596,2019-10-27T19:07:58.596,1572188161266,13,0.07,file_flush,Flushing lines to file,SG00110_powerState_1572201125350,1,,723
1572203284613,2019-10-27T19:08:04.613,1572188161266,13,0.07,unlocked,Phone/keystore unlocked,,,,724
1572203284621,2019-10-27T19:08:04.621,1572188161266,13,0.07,file_flush,Flushing lines to file,SG00110_powerState_1572201125350,1,,725
1572203285403,2019-10-27T19:08:05.403,1572188161266,13,0.07,poll_service,Polling service,,,,726
1572203285406,2019-10-27T19:08:05.406,1572188161266,13,0.07,gps_on,GPS collection on,,,,727
1572203285429,2019-10-27T19:08:05.429,1572188161266,14,0.07,set_timer,Set timer for 59.97473192214966 seconds,59.97473192214966,,,728
1572203285564,2019-10-27T19:08:05.564,1572188161266,17,0.07,file_flush,Flushing lines to file,SG00110_gps_1572203285563,1,,729
1572203285564,2019-10-27T19:08:05.564,1572188161266,17,0.07,file_init,Init new data file,SG00110_gps_1572203285563,false,,730
1572203286236,2019-10-27T19:08:06.236,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_ios_log_1572201125337.csv,,,731
1572203286628,2019-10-27T19:08:06.628,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_gps_1572190323166.csv,,,732
1572203286862,2019-10-27T19:08:06.862,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_powerState_1572192483338.csv,,,733
1572203287147,2019-10-27T19:08:07.147,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_gps_1571935396390.csv,,,734
1572203287475,2019-10-27T19:08:07.475,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_ios_log_1572196803523.csv,,,735
1572203287843,2019-10-27T19:08:07.843,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_gps_1572198965022.csv,,,736
1572203288082,2019-10-27T19:08:08.082,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_ios_log_1571880577577.csv,,,737
1572203288291,2019-10-27T19:08:08.291,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_ios_log_1571935335207.csv,,,738
1572203288682,2019-10-27T19:08:08.682,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_ios_log_1572194643583.csv,,,739
1572203289084,2019-10-27T19:08:09.084,1572188161266,19,0.07,uploaded,Uploaded data file,SG00110_ios_log_1572201125366.csv,,,740
