timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571875210990,2019-10-24T00:00:10.990,1571846007618,20,0.23,locked,Phone/keystore locked,,,,836
1571875211011,2019-10-24T00:00:11.011,1571846007618,20,0.23,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,837
1571875238894,2019-10-24T00:00:38.894,1571846007618,17,0.23,unlocked,Phone/keystore unlocked,,,,838
1571875238903,2019-10-24T00:00:38.903,1571846007618,17,0.23,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,839
1571875270533,2019-10-24T00:01:10.533,1571846007618,17,0.22,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,840
1571875290575,2019-10-24T00:01:30.575,1571846007618,16,0.21,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,841
1571875311027,2019-10-24T00:01:51.027,1571846007618,17,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,842
1571875516101,2019-10-24T00:05:16.101,1571846007618,19,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,843
1571875536342,2019-10-24T00:05:36.342,1571846007618,19,0.19,poll_service,Polling service,,,,844
1571875536347,2019-10-24T00:05:36.347,1571846007618,19,0.19,gps_on,GPS collection on,,,,845
1571875536384,2019-10-24T00:05:36.384,1571846007618,19,0.19,set_timer,Set timer for 59.98994302749634 seconds,59.98994302749634,,,846
1571875568152,2019-10-24T00:06:08.152,1571846007618,20,0.19,locked,Phone/keystore locked,,,,847
1571875568156,2019-10-24T00:06:08.156,1571846007618,20,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,848
1571875586495,2019-10-24T00:06:26.495,1571846007618,20,0.19,unlocked,Phone/keystore unlocked,,,,849
1571875586504,2019-10-24T00:06:26.504,1571846007618,20,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,850
1571875596404,2019-10-24T00:06:36.404,1571846007618,20,0.19,poll_service,Polling service,,,,851
1571875596406,2019-10-24T00:06:36.406,1571846007618,20,0.19,gps_off,GPS collection off,,,,852
1571875596414,2019-10-24T00:06:36.414,1571846007618,20,0.19,set_timer,Set timer for 659.9953389167786 seconds,659.9953389167786,,,853
1571875596424,2019-10-24T00:06:36.424,1571846007618,20,0.19,file_flush,Flushing lines to file,SG00110_gps_1571874096343,64,,854
1571875618507,2019-10-24T00:06:58.507,1571846007618,20,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,855
1571875802919,2019-10-24T00:10:02.919,1571846007618,20,0.17,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,856
1571875843769,2019-10-24T00:10:43.769,1571846007618,19,0.16,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,857
1571875905372,2019-10-24T00:11:45.372,1571846007618,18,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,858
1571875946352,2019-10-24T00:12:26.352,1571846007618,18,0.14,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,859
1571875966833,2019-10-24T00:12:46.833,1571846007618,18,0.13,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,860
1571875982795,2019-10-24T00:13:02.795,1571846007618,18,0.14,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,861
1571875983019,2019-10-24T00:13:03.019,1571846007618,18,0.14,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,862
1571876003764,2019-10-24T00:13:23.764,1571846007618,17,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,863
1571876024372,2019-10-24T00:13:44.372,1571846007618,18,0.16,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,864
1571876065577,2019-10-24T00:14:25.577,1571846007618,18,0.17,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,865
1571876127334,2019-10-24T00:15:27.334,1571846007618,18,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,866
1571876168486,2019-10-24T00:16:08.486,1571846007618,18,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,867
1571876212136,2019-10-24T00:16:52.136,1571846007618,19,0.19,locked,Phone/keystore locked,,,,868
1571876212139,2019-10-24T00:16:52.139,1571846007618,19,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,869
1571876250933,2019-10-24T00:17:30.933,1571846007618,19,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,870
1571876253730,2019-10-24T00:17:33.730,1571846007618,18,0.2,unlocked,Phone/keystore unlocked,,,,871
1571876253731,2019-10-24T00:17:33.731,1571846007618,18,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571874096343,1,,872
1571876256502,2019-10-24T00:17:36.502,1571846007618,18,0.2,poll_service,Polling service,,,,873
1571876256507,2019-10-24T00:17:36.507,1571846007618,18,0.2,gps_on,GPS collection on,,,,874
1571876256661,2019-10-24T00:17:36.661,1571846007618,19,0.2,set_timer,Set timer for 59.84263300895691 seconds,59.84263300895691,,,875
1571876256796,2019-10-24T00:17:36.796,1571846007618,23,0.2,file_flush,Flushing lines to file,SG00110_gps_1571876256795,4,,876
1571876256796,2019-10-24T00:17:36.796,1571846007618,23,0.2,file_init,Init new data file,SG00110_gps_1571876256795,false,,877
1571876258198,2019-10-24T00:17:38.198,1571846007618,26,0.2,uploaded,Uploaded data file,SG00110_powerState_1571874096343.csv,,,878
1571876258666,2019-10-24T00:17:38.666,1571846007618,26,0.2,uploaded,Uploaded data file,SG00110_ios_log_1571874096337.csv,,,879
1571876260915,2019-10-24T00:17:40.915,1571846007618,26,0.2,uploaded,Uploaded data file,SG00110_gps_1571874096343.csv,,,880
