timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572195606444,2019-10-27T17:00:06.444,1572188161266,26,0.52,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571898329492.csv,,,301
1572195640434,2019-10-27T17:00:40.434,1572188161266,26,0.52,unlocked,Phone/keystore unlocked,,,,302
1572195640541,2019-10-27T17:00:40.541,1572188161266,26,0.52,file_flush,Flushing lines to file,SG00110_powerState_1572194643619,1,,303
1572195651460,2019-10-27T17:00:51.460,1572188161266,26,0.52,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1572192483338.csv,,,304
1572195696025,2019-10-27T17:01:36.025,1572188161266,26,0.52,locked,Phone/keystore locked,,,,305
1572195696031,2019-10-27T17:01:36.031,1572188161266,26,0.52,file_flush,Flushing lines to file,SG00110_powerState_1572194643619,1,,306
1572195702665,2019-10-27T17:01:42.665,1572188161266,23,0.52,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571900549030.csv,,,307
1572195707544,2019-10-27T17:01:47.544,1572188161266,23,0.51,file_flush,Flushing lines to file,SG00110_powerState_1572194643619,1,,308
1572195714590,2019-10-27T17:01:54.590,1572188161266,23,0.51,unlocked,Phone/keystore unlocked,,,,309
1572195714594,2019-10-27T17:01:54.594,1572188161266,23,0.51,file_flush,Flushing lines to file,SG00110_powerState_1572194643619,1,,310
1572195728017,2019-10-27T17:02:08.017,1572188161266,23,0.5,file_flush,Flushing lines to file,SG00110_powerState_1572194643619,1,,311
1572195728825,2019-10-27T17:02:08.825,1572188161266,23,0.5,locked,Phone/keystore locked,,,,312
1572195728827,2019-10-27T17:02:08.827,1572188161266,23,0.5,file_flush,Flushing lines to file,SG00110_powerState_1572194643619,1,,313
1572195745735,2019-10-27T17:02:25.735,1572188161266,23,0.5,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571880577573.csv,,,314
1572195806701,2019-10-27T17:03:26.701,1572188161266,23,0.5,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571894066774.csv,,,315
1572195819452,2019-10-27T17:03:39.452,1572188161266,23,0.5,unlocked,Phone/keystore unlocked,,,,316
1572195819457,2019-10-27T17:03:39.457,1572188161266,23,0.5,file_flush,Flushing lines to file,SG00110_powerState_1572194643619,1,,317
