timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570662042989,2019-10-09T23:00:42.989,1570641323709,11,0.13,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,584
1570662104611,2019-10-09T23:01:44.611,1570641323709,11,0.12,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,585
1570662124906,2019-10-09T23:02:04.906,1570641323709,12,0.11,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,586
1570662145359,2019-10-09T23:02:25.359,1570641323709,12,0.1,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,587
1570662210534,2019-10-09T23:03:30.534,1570641323709,12,0.1,poll_service,Polling service,,,,588
1570662210538,2019-10-09T23:03:30.538,1570641323709,12,0.1,gps_on,GPS collection on,,,,589
1570662210656,2019-10-09T23:03:30.656,1570641323709,13,0.1,set_timer,Set timer for 59.88235092163086 seconds,59.88235092163086,,,590
1570662270630,2019-10-09T23:04:30.630,1570641323709,13,0.1,poll_service,Polling service,,,,591
1570662270632,2019-10-09T23:04:30.632,1570641323709,13,0.1,gps_off,GPS collection off,,,,592
1570662270637,2019-10-09T23:04:30.637,1570641323709,13,0.1,set_timer,Set timer for 659.9969282150269 seconds,659.9969282150269,,,593
1570662270646,2019-10-09T23:04:30.646,1570641323709,13,0.1,file_flush,Flushing lines to file,SG00110_gps_1570660770420,58,,594
1570662343101,2019-10-09T23:05:43.101,1570641323709,13,0.1,locked,Phone/keystore locked,,,,595
1570662343109,2019-10-09T23:05:43.109,1570641323709,13,0.1,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,596
1570662366899,2019-10-09T23:06:06.899,1570641323709,12,0.1,unlocked,Phone/keystore unlocked,,,,597
1570662366911,2019-10-09T23:06:06.911,1570641323709,13,0.1,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,598
1570662391945,2019-10-09T23:06:31.945,1570641323709,13,0.09,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,599
1570662555819,2019-10-09T23:09:15.819,1570641323709,13,0.08,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,600
1570662596783,2019-10-09T23:09:56.783,1570641323709,14,0.07,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,601
1570662658403,2019-10-09T23:10:58.403,1570641323709,14,0.06,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,602
1570662726611,2019-10-09T23:12:06.611,1570641323709,10,0.06,memory_warn,Application received memory warning,,,,603
1570662930732,2019-10-09T23:15:30.732,1570641323709,16,0.06,poll_service,Polling service,,,,604
1570662930733,2019-10-09T23:15:30.733,1570641323709,16,0.06,gps_on,GPS collection on,,,,605
1570662930873,2019-10-09T23:15:30.873,1570641323709,17,0.06,set_timer,Set timer for 59.8628408908844 seconds,59.8628408908844,,,606
1570662945159,2019-10-09T23:15:45.159,1570641323709,20,0.05,file_flush,Flushing lines to file,SG00110_powerState_1570660770420,1,,607
1570662990825,2019-10-09T23:16:30.825,1570641323709,20,0.05,poll_service,Polling service,,,,608
1570662990829,2019-10-09T23:16:30.829,1570641323709,20,0.05,gps_off,GPS collection off,,,,609
1570662990848,2019-10-09T23:16:30.848,1570641323709,20,0.05,set_timer,Set timer for 659.9945390224457 seconds,659.9945390224457,,,610
1570662990861,2019-10-09T23:16:30.861,1570641323709,20,0.05,file_flush,Flushing lines to file,SG00110_gps_1570660770420,62,,611
1570662991573,2019-10-09T23:16:31.573,1570641323709,21,0.05,uploaded,Uploaded data file,SG00110_gps_1570660770420.csv,,,612
1570662991765,2019-10-09T23:16:31.765,1570641323709,21,0.05,uploaded,Uploaded data file,SG00110_ios_log_1570660770415.csv,,,613
1570662991958,2019-10-09T23:16:31.958,1570641323709,21,0.05,uploaded,Uploaded data file,SG00110_ios_log_1570660770428.csv,,,614
1570662992230,2019-10-09T23:16:32.230,1570641323709,21,0.05,uploaded,Uploaded data file,SG00110_powerState_1570660770420.csv,,,615
1570662992238,2019-10-09T23:16:32.238,1570641323709,21,0.05,upload_complete,Upload Complete,4,,,616
1570663109070,2019-10-09T23:18:29.070,1570641323709,19,0.04,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,3,,617
1570663109070,2019-10-09T23:18:29.070,1570641323709,19,0.04,file_create,Create new data file,SG00110_powerState_1570662990939,false,,618
1570663197549,2019-10-09T23:19:57.549,1570641323709,19,0.04,locked,Phone/keystore locked,,,,619
1570663197568,2019-10-09T23:19:57.568,1570641323709,19,0.04,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,620
1570663485517,2019-10-09T23:24:45.517,1570641323709,14,0.04,unlocked,Phone/keystore unlocked,,,,621
1570663485562,2019-10-09T23:24:45.562,1570641323709,16,0.04,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,622
1570663498235,2019-10-09T23:24:58.235,1570641323709,15,0.03,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,623
1570663518924,2019-10-09T23:25:18.924,1570641323709,15,0.02,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,624
1570663565581,2019-10-09T23:26:05.581,1570641323709,16,0.02,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,625
1570663565697,2019-10-09T23:26:05.697,1570641323709,16,0.02,locked,Phone/keystore locked,,,,626
1570663605487,2019-10-09T23:26:45.487,1570641323709,16,0.02,unlocked,Phone/keystore unlocked,,,,627
1570663605491,2019-10-09T23:26:45.491,1570641323709,16,0.02,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,628
1570663650925,2019-10-09T23:27:30.925,1570641323709,16,0.02,poll_service,Polling service,,,,629
1570663650929,2019-10-09T23:27:30.929,1570641323709,16,0.02,gps_on,GPS collection on,,,,630
1570663650988,2019-10-09T23:27:30.988,1570641323709,16,0.02,set_timer,Set timer for 59.937333822250366 seconds,59.937333822250366,,,631
1570663663724,2019-10-09T23:27:43.724,1570641323709,16,0.01,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,632
1570663683153,2019-10-09T23:28:03.153,1570641323709,16,0.01,locked,Phone/keystore locked,,,,633
1570663683161,2019-10-09T23:28:03.161,1570641323709,16,0.01,file_flush,Flushing lines to file,SG00110_powerState_1570662990939,1,,634
1570663711022,2019-10-09T23:28:31.022,1570641323709,16,0.01,poll_service,Polling service,,,,635
1570663711025,2019-10-09T23:28:31.025,1570641323709,16,0.01,gps_off,GPS collection off,,,,636
1570663711031,2019-10-09T23:28:31.031,1570641323709,16,0.01,set_timer,Set timer for 659.996374130249 seconds,659.996374130249,,,637
