timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571871660390,2019-10-23T23:01:00.390,1571846007618,17,0.24,file_flush,Flushing lines to file,SG00110_powerState_1571869775847,1,,737
1571871680762,2019-10-23T23:01:20.762,1571846007618,18,0.23,file_flush,Flushing lines to file,SG00110_powerState_1571869775847,1,,738
1571871701266,2019-10-23T23:01:41.266,1571846007618,18,0.22,file_flush,Flushing lines to file,SG00110_powerState_1571869775847,1,,739
1571871935536,2019-10-23T23:05:35.536,1571846007618,18,0.22,poll_service,Polling service,,,,740
1571871935538,2019-10-23T23:05:35.538,1571846007618,18,0.22,gps_on,GPS collection on,,,,741
1571871935644,2019-10-23T23:05:35.644,1571846007618,19,0.22,set_timer,Set timer for 59.8935341835022 seconds,59.8935341835022,,,742
1571871935887,2019-10-23T23:05:35.887,1571846007618,23,0.22,file_flush,Flushing lines to file,SG00110_gps_1571871935886,3,,743
1571871935887,2019-10-23T23:05:35.887,1571846007618,23,0.22,file_init,Init new data file,SG00110_gps_1571871935886,false,,744
1571871936609,2019-10-23T23:05:36.609,1571846007618,26,0.22,uploaded,Uploaded data file,SG00110_powerState_1571869775847.csv,,,745
1571871937354,2019-10-23T23:05:37.354,1571846007618,26,0.22,uploaded,Uploaded data file,SG00110_gps_1571869775847.csv,,,746
1571871937798,2019-10-23T23:05:37.798,1571846007618,26,0.22,uploaded,Uploaded data file,SG00110_ios_log_1571869775850.csv,,,747
1571871937976,2019-10-23T23:05:37.976,1571846007618,26,0.22,uploaded,Uploaded data file,SG00110_ios_log_1571869775842.csv,,,748
1571871937982,2019-10-23T23:05:37.982,1571846007618,26,0.22,upload_complete,Upload Complete,4,,,749
1571871947417,2019-10-23T23:05:47.417,1571846007618,26,0.21,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,3,,750
1571871947417,2019-10-23T23:05:47.417,1571846007618,26,0.21,file_create,Create new data file,SG00110_powerState_1571871935888,false,,751
1571871988671,2019-10-23T23:06:28.671,1571846007618,20,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,752
1571871995598,2019-10-23T23:06:35.598,1571846007618,20,0.2,poll_service,Polling service,,,,753
1571871995603,2019-10-23T23:06:35.603,1571846007618,20,0.2,gps_off,GPS collection off,,,,754
1571871995614,2019-10-23T23:06:35.614,1571846007618,21,0.2,set_timer,Set timer for 659.9873988628387 seconds,659.9873988628387,,,755
1571871995629,2019-10-23T23:06:35.629,1571846007618,21,0.2,file_flush,Flushing lines to file,SG00110_gps_1571871935888,59,,756
1571871995629,2019-10-23T23:06:35.629,1571846007618,21,0.2,file_create,Create new data file,SG00110_gps_1571871935888,false,,757
1571872152584,2019-10-23T23:09:12.584,1571846007618,22,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,758
1571872234380,2019-10-23T23:10:34.380,1571846007618,22,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,759
1571872432484,2019-10-23T23:13:52.484,1571846007618,22,0.18,locked,Phone/keystore locked,,,,760
1571872432579,2019-10-23T23:13:52.579,1571846007618,22,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,761
1571872466793,2019-10-23T23:14:26.793,1571846007618,19,0.18,unlocked,Phone/keystore unlocked,,,,762
1571872466795,2019-10-23T23:14:26.795,1571846007618,19,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,763
1571872582485,2019-10-23T23:16:22.485,1571846007618,20,0.17,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,764
1571872643911,2019-10-23T23:17:23.911,1571846007618,20,0.16,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,765
1571872655699,2019-10-23T23:17:35.699,1571846007618,20,0.16,poll_service,Polling service,,,,766
1571872655702,2019-10-23T23:17:35.702,1571846007618,20,0.16,gps_on,GPS collection on,,,,767
1571872655718,2019-10-23T23:17:35.718,1571846007618,20,0.16,set_timer,Set timer for 59.981982946395874 seconds,59.981982946395874,,,768
1571872705363,2019-10-23T23:18:25.363,1571846007618,21,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,769
1571872715792,2019-10-23T23:18:35.792,1571846007618,21,0.15,poll_service,Polling service,,,,770
1571872715796,2019-10-23T23:18:35.796,1571846007618,21,0.15,gps_off,GPS collection off,,,,771
1571872715806,2019-10-23T23:18:35.806,1571846007618,21,0.15,set_timer,Set timer for 659.9942479133606 seconds,659.9942479133606,,,772
1571872715814,2019-10-23T23:18:35.814,1571846007618,21,0.15,file_flush,Flushing lines to file,SG00110_gps_1571871935888,61,,773
1571872818831,2019-10-23T23:20:18.831,1571846007618,21,0.15,locked,Phone/keystore locked,,,,774
1571872818846,2019-10-23T23:20:18.846,1571846007618,21,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571871935888,1,,775
