timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570834806144,2019-10-11T23:00:06.144,1570834724072,49,0.02,poll_service,Polling service,,,,12
1570834806146,2019-10-11T23:00:06.146,1570834724072,49,0.02,gps_off,GPS collection off,,,,13
1570834806156,2019-10-11T23:00:06.156,1570834724072,49,0.02,set_timer,Set timer for 659.9974339008331 seconds,659.9974339008331,,,14
1570834806160,2019-10-11T23:00:06.160,1570834724072,50,0.02,file_flush,Flushing lines to file,SG00110_gps_1570834743738,66,,15
1570834806160,2019-10-11T23:00:06.160,1570834724072,50,0.02,file_create,Create new data file,SG00110_gps_1570834743738,false,,16
1570834806730,2019-10-11T23:00:06.730,1570834724072,50,0.02,uploaded,Uploaded data file,SG00110_ios_log_1570834743400.csv,,,17
1570834807077,2019-10-11T23:00:07.077,1570834724072,50,0.02,uploaded,Uploaded data file,SG00110_gps_1570734657429.csv,,,18
1570834807282,2019-10-11T23:00:07.282,1570834724072,50,0.02,uploaded,Uploaded data file,SG00110_powerState_1570834743744.csv,,,19
1570834807503,2019-10-11T23:00:07.503,1570834724072,50,0.02,uploaded,Uploaded data file,SG00110_powerState_1570734657429.csv,,,20
1570834807703,2019-10-11T23:00:07.703,1570834724072,50,0.02,uploaded,Uploaded data file,SG00110_ios_log_1570734657423.csv,,,21
1570834807913,2019-10-11T23:00:07.913,1570834724072,50,0.02,uploaded,Uploaded data file,SG00110_ios_log_1570734657435.csv,,,22
1570834808134,2019-10-11T23:00:08.134,1570834724072,50,0.02,uploaded,Uploaded data file,SG00110_gps_1570834743738.csv,,,23
1570834808140,2019-10-11T23:00:08.140,1570834724072,50,0.02,upload_complete,Upload Complete,7,,,24
1570835196167,2019-10-11T23:06:36.167,1570834724072,37,0.02,file_flush,Flushing lines to file,SG00110_powerState_1570834806214,3,,25
1570835196167,2019-10-11T23:06:36.167,1570834724072,37,0.02,file_create,Create new data file,SG00110_powerState_1570834806214,false,,26
1570835215409,2019-10-11T23:06:55.409,1570834724072,36,0.02,file_flush,Flushing lines to file,SG00110_powerState_1570834806214,1,,27
1570835220759,2019-10-11T23:07:00.759,1570834724072,36,0.03,file_flush,Flushing lines to file,SG00110_powerState_1570834806214,1,,28
1570835466235,2019-10-11T23:11:06.235,1570834724072,36,0.03,poll_service,Polling service,,,,29
1570835466236,2019-10-11T23:11:06.236,1570834724072,36,0.03,gps_on,GPS collection on,,,,30
1570835466249,2019-10-11T23:11:06.249,1570834724072,36,0.03,set_timer,Set timer for 59.9980309009552 seconds,59.9980309009552,,,31
