timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570500018193,2019-10-08T02:00:18.193,1570469314229,12,0.19,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,818
1570500038596,2019-10-08T02:00:38.596,1570469314229,12,0.18,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,819
1570500059219,2019-10-08T02:00:59.219,1570469314229,12,0.17,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,820
1570500283226,2019-10-08T02:04:43.226,1570469314229,12,0.17,poll_service,Polling service,,,,821
1570500283297,2019-10-08T02:04:43.297,1570469314229,12,0.17,gps_on,GPS collection on,,,,822
1570500283315,2019-10-08T02:04:43.315,1570469314229,13,0.17,set_timer,Set timer for 59.91449975967407 seconds,59.91449975967407,,,823
1570500343259,2019-10-08T02:05:43.259,1570469314229,12,0.17,poll_service,Polling service,,,,824
1570500343267,2019-10-08T02:05:43.267,1570469314229,12,0.17,gps_off,GPS collection off,,,,825
1570500343326,2019-10-08T02:05:43.326,1570469314229,12,0.17,set_timer,Set timer for 659.9628458023071 seconds,659.9628458023071,,,826
1570500343335,2019-10-08T02:05:43.335,1570469314229,12,0.17,file_flush,Flushing lines to file,SG00110_gps_1570498843252,55,,827
1570500346657,2019-10-08T02:05:46.657,1570469314229,12,0.16,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,828
1570500572415,2019-10-08T02:09:32.415,1570469314229,12,0.15,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,829
1570500592887,2019-10-08T02:09:52.887,1570469314229,12,0.14,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,830
1570500757493,2019-10-08T02:12:37.493,1570469314229,12,0.13,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,831
1570500921429,2019-10-08T02:15:21.429,1570469314229,11,0.12,file_flush,Flushing lines to file,SG00110_powerState_1570498843252,1,,832
1570501003334,2019-10-08T02:16:43.334,1570469314229,12,0.12,poll_service,Polling service,,,,833
1570501003337,2019-10-08T02:16:43.337,1570469314229,12,0.12,gps_on,GPS collection on,,,,834
1570501003399,2019-10-08T02:16:43.399,1570469314229,12,0.12,set_timer,Set timer for 59.93602705001831 seconds,59.93602705001831,,,835
1570501003524,2019-10-08T02:16:43.524,1570469314229,15,0.12,file_flush,Flushing lines to file,SG00110_gps_1570501003524,3,,836
1570501003524,2019-10-08T02:16:43.524,1570469314229,15,0.12,file_init,Init new data file,SG00110_gps_1570501003524,false,,837
1570501003547,2019-10-08T02:16:43.547,1570469314229,15,0.12,upload_complete,Upload Complete,0,,,838
1570501063370,2019-10-08T02:17:43.370,1570469314229,15,0.12,poll_service,Polling service,,,,839
1570501063373,2019-10-08T02:17:43.373,1570469314229,15,0.12,gps_off,GPS collection off,,,,840
1570501063379,2019-10-08T02:17:43.379,1570469314229,15,0.12,set_timer,Set timer for 659.9947128295898 seconds,659.9947128295898,,,841
1570501063391,2019-10-08T02:17:43.391,1570469314229,15,0.12,file_flush,Flushing lines to file,SG00110_gps_1570501003526,62,,842
1570501063391,2019-10-08T02:17:43.391,1570469314229,15,0.12,file_create,Create new data file,SG00110_gps_1570501003526,false,,843
1570501214998,2019-10-08T02:20:14.998,1570469314229,16,0.12,uploaded,Uploaded data file,SG00110_ios_log_1570501003530.csv,,,844
1570501215330,2019-10-08T02:20:15.330,1570469314229,16,0.12,uploaded,Uploaded data file,SG00110_gps_1570501003526.csv,,,845
1570501215619,2019-10-08T02:20:15.619,1570469314229,16,0.12,uploaded,Uploaded data file,SG00110_ios_log_1570498843258.csv,,,846
1570501215821,2019-10-08T02:20:15.821,1570469314229,16,0.12,uploaded,Uploaded data file,SG00110_ios_log_1570498843245.csv,,,847
1570501216052,2019-10-08T02:20:16.052,1570469314229,16,0.12,uploaded,Uploaded data file,SG00110_powerState_1570498843252.csv,,,848
1570501216389,2019-10-08T02:20:16.389,1570469314229,16,0.12,uploaded,Uploaded data file,SG00110_gps_1570498843252.csv,,,849
1570501216568,2019-10-08T02:20:16.568,1570469314229,16,0.12,uploaded,Uploaded data file,SG00110_ios_log_1570501003521.csv,,,850
1570501216575,2019-10-08T02:20:16.575,1570469314229,16,0.12,upload_complete,Upload Complete,7,,,851
1570501228866,2019-10-08T02:20:28.866,1570469314229,17,0.11,file_flush,Flushing lines to file,SG00110_powerState_1570501209472,3,,852
1570501228866,2019-10-08T02:20:28.866,1570469314229,17,0.11,file_create,Create new data file,SG00110_powerState_1570501209472,false,,853
1570501373365,2019-10-08T02:22:53.365,1570469314229,12,0.1,file_flush,Flushing lines to file,SG00110_powerState_1570501209472,1,,854
1570501414210,2019-10-08T02:23:34.210,1570469314229,11,0.09,file_flush,Flushing lines to file,SG00110_powerState_1570501209472,1,,855
1570501417742,2019-10-08T02:23:37.742,1570469314229,12,0.09,memory_warn,Application received memory warning,,,,856
1570501423183,2019-10-08T02:23:43.183,1570469314229,14,0.09,memory_warn,Application received memory warning,,,,857
