timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571857366784,2019-10-23T19:02:46.784,1571846007618,22,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,345
1571857483476,2019-10-23T19:04:43.476,1571846007618,22,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,346
1571857502972,2019-10-23T19:05:02.972,1571846007618,22,0.46,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,347
1571857503119,2019-10-23T19:05:03.119,1571846007618,22,0.46,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,348
1571857532148,2019-10-23T19:05:32.148,1571846007618,22,0.46,poll_service,Polling service,,,,349
1571857532150,2019-10-23T19:05:32.150,1571846007618,22,0.46,gps_on,GPS collection on,,,,350
1571857532180,2019-10-23T19:05:32.180,1571846007618,22,0.46,set_timer,Set timer for 59.98788499832153 seconds,59.98788499832153,,,351
1571857592239,2019-10-23T19:06:32.239,1571846007618,23,0.46,poll_service,Polling service,,,,352
1571857592243,2019-10-23T19:06:32.243,1571846007618,23,0.46,gps_off,GPS collection off,,,,353
1571857592287,2019-10-23T19:06:32.287,1571846007618,23,0.46,set_timer,Set timer for 659.993668794632 seconds,659.993668794632,,,354
1571857592289,2019-10-23T19:06:32.289,1571846007618,23,0.46,file_flush,Flushing lines to file,SG00110_gps_1571856812371,59,,355
1571857709820,2019-10-23T19:08:29.820,1571846007618,23,0.47,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,356
1571857833663,2019-10-23T19:10:33.663,1571846007618,16,0.48,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,357
1571857936800,2019-10-23T19:12:16.800,1571846007618,17,0.49,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,358
1571858060612,2019-10-23T19:14:20.612,1571846007618,16,0.5,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,359
1571858091879,2019-10-23T19:14:51.879,1571846007618,17,0.5,file_flush,Flushing lines to file,SG00110_powerState_1571856812371,1,,360
