timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571263255511,2019-10-16T22:00:55.511,1571247603583,29,0.59,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,445
1571263338078,2019-10-16T22:02:18.078,1571247603583,29,0.6,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,446
1571263441213,2019-10-16T22:04:01.213,1571247603583,29,0.61,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,447
1571263447926,2019-10-16T22:04:07.926,1571247603583,29,0.61,poll_service,Polling service,,,,448
1571263447929,2019-10-16T22:04:07.929,1571247603583,29,0.61,gps_on,GPS collection on,,,,449
1571263447935,2019-10-16T22:04:07.935,1571247603583,29,0.61,set_timer,Set timer for 59.994457960128784 seconds,59.994457960128784,,,450
1571263507968,2019-10-16T22:05:07.968,1571247603583,29,0.61,poll_service,Polling service,,,,451
1571263507971,2019-10-16T22:05:07.971,1571247603583,29,0.61,gps_off,GPS collection off,,,,452
1571263507980,2019-10-16T22:05:07.980,1571247603583,29,0.61,set_timer,Set timer for 659.9945647716522 seconds,659.9945647716522,,,453
1571263507990,2019-10-16T22:05:07.990,1571247603583,29,0.61,file_flush,Flushing lines to file,SG00110_gps_1571262728073,59,,454
1571263544503,2019-10-16T22:05:44.503,1571247603583,29,0.62,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,455
1571263627048,2019-10-16T22:07:07.048,1571247603583,28,0.63,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,456
1571263751024,2019-10-16T22:09:11.024,1571247603583,27,0.64,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,457
1571263853984,2019-10-16T22:10:53.984,1571247603583,25,0.65,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,458
1571263936499,2019-10-16T22:12:16.499,1571247603583,25,0.66,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,459
1571264039613,2019-10-16T22:13:59.613,1571247603583,23,0.67,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,460
1571264143510,2019-10-16T22:15:43.510,1571247603583,23,0.68,file_flush,Flushing lines to file,SG00110_powerState_1571262728073,1,,461
1571264167993,2019-10-16T22:16:07.993,1571247603583,23,0.68,poll_service,Polling service,,,,462
1571264167997,2019-10-16T22:16:07.997,1571247603583,23,0.68,gps_on,GPS collection on,,,,463
1571264168003,2019-10-16T22:16:08.003,1571247603583,24,0.68,set_timer,Set timer for 59.994527101516724 seconds,59.994527101516724,,,464
1571264228094,2019-10-16T22:17:08.094,1571247603583,24,0.68,poll_service,Polling service,,,,465
1571264228097,2019-10-16T22:17:08.097,1571247603583,24,0.68,gps_off,GPS collection off,,,,466
