timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572206403067,2019-10-27T20:00:03.067,1572188161266,13,0.23,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,855
1572206423684,2019-10-27T20:00:23.684,1572188161266,13,0.24,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,856
1572206485649,2019-10-27T20:01:25.649,1572188161266,12,0.25,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,857
1572206568111,2019-10-27T20:02:48.111,1572188161266,12,0.26,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,858
1572206691752,2019-10-27T20:04:51.752,1572188161266,12,0.27,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,859
1572206774262,2019-10-27T20:06:14.262,1572188161266,12,0.28,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,860
1572206835980,2019-10-27T20:07:15.980,1572188161266,12,0.29,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,861
1572206886465,2019-10-27T20:08:06.465,1572188161266,10,0.29,poll_service,Polling service,,,,862
1572206886481,2019-10-27T20:08:06.481,1572188161266,11,0.29,gps_on,GPS collection on,,,,863
1572206886500,2019-10-27T20:08:06.500,1572188161266,13,0.29,set_timer,Set timer for 59.979642152786255 seconds,59.979642152786255,,,864
1572206939160,2019-10-27T20:08:59.160,1572188161266,13,0.3,file_flush,Flushing lines to file,SG00110_powerState_1572205106177,1,,865
1572206946573,2019-10-27T20:09:06.573,1572188161266,13,0.3,poll_service,Polling service,,,,866
1572206946576,2019-10-27T20:09:06.576,1572188161266,13,0.3,gps_off,GPS collection off,,,,867
1572206946586,2019-10-27T20:09:06.586,1572188161266,14,0.3,set_timer,Set timer for 659.9878211021423 seconds,659.9878211021423,,,868
1572206946590,2019-10-27T20:09:06.590,1572188161266,14,0.3,file_flush,Flushing lines to file,SG00110_gps_1572205106178,61,,869
1572206947421,2019-10-27T20:09:07.421,1572188161266,18,0.3,uploaded,Uploaded data file,SG00110_powerState_1572205106177.csv,,,870
1572206947749,2019-10-27T20:09:07.749,1572188161266,18,0.3,uploaded,Uploaded data file,SG00110_gps_1572205106178.csv,,,871
1572206947960,2019-10-27T20:09:07.960,1572188161266,18,0.3,uploaded,Uploaded data file,SG00110_ios_log_1572205106177.csv,,,872
1572206947967,2019-10-27T20:09:07.967,1572188161266,18,0.3,upload_complete,Upload Complete,3,,,873
1572206965098,2019-10-27T20:09:25.098,1572188161266,16,0.3,memory_warn,Application received memory warning,,,,874
1572206971623,2019-10-27T20:09:31.623,1572188161266,17,0.3,memory_warn,Application received memory warning,,,,875
1572207063060,2019-10-27T20:11:03.060,1572188161266,18,0.31,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,3,,876
1572207063060,2019-10-27T20:11:03.060,1572188161266,18,0.31,file_create,Create new data file,SG00110_powerState_1572206946715,false,,877
1572207166073,2019-10-27T20:12:46.073,1572188161266,18,0.32,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,878
1572207269627,2019-10-27T20:14:29.627,1572188161266,15,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,879
1572207311349,2019-10-27T20:15:11.349,1572188161266,15,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,880
1572207365080,2019-10-27T20:16:05.080,1572188161266,15,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,881
1572207365083,2019-10-27T20:16:05.083,1572188161266,15,0.33,locked,Phone/keystore locked,,,,882
1572207381509,2019-10-27T20:16:21.509,1572188161266,12,0.33,unlocked,Phone/keystore unlocked,,,,883
1572207381512,2019-10-27T20:16:21.512,1572188161266,12,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,884
1572207394123,2019-10-27T20:16:34.123,1572188161266,12,0.32,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,885
1572207434998,2019-10-27T20:17:14.998,1572188161266,12,0.31,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,886
1572207455507,2019-10-27T20:17:35.507,1572188161266,12,0.3,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,887
1572207520682,2019-10-27T20:18:40.682,1572188161266,13,0.3,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,888
1572207562097,2019-10-27T20:19:22.097,1572188161266,13,0.31,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,889
1572207581074,2019-10-27T20:19:41.074,1572188161266,13,0.31,locked,Phone/keystore locked,,,,890
1572207581081,2019-10-27T20:19:41.081,1572188161266,13,0.31,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,891
1572207603416,2019-10-27T20:20:03.416,1572188161266,13,0.32,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,892
1572207606639,2019-10-27T20:20:06.639,1572188161266,9,0.32,poll_service,Polling service,,,,893
1572207606643,2019-10-27T20:20:06.643,1572188161266,11,0.32,gps_on,GPS collection on,,,,894
1572207606790,2019-10-27T20:20:06.790,1572188161266,12,0.32,set_timer,Set timer for 59.85073900222778 seconds,59.85073900222778,,,895
1572207666729,2019-10-27T20:21:06.729,1572188161266,13,0.32,poll_service,Polling service,,,,896
1572207666731,2019-10-27T20:21:06.731,1572188161266,13,0.32,gps_off,GPS collection off,,,,897
1572207666755,2019-10-27T20:21:06.755,1572188161266,13,0.32,set_timer,Set timer for 659.9773619174957 seconds,659.9773619174957,,,898
1572207666781,2019-10-27T20:21:06.781,1572188161266,13,0.32,file_flush,Flushing lines to file,SG00110_gps_1572206946715,56,,899
1572207666781,2019-10-27T20:21:06.781,1572188161266,13,0.32,file_create,Create new data file,SG00110_gps_1572206946715,false,,900
1572207706306,2019-10-27T20:21:46.306,1572188161266,13,0.33,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,901
1572207768132,2019-10-27T20:22:48.132,1572188161266,13,0.34,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,902
1572207850510,2019-10-27T20:24:10.510,1572188161266,13,0.35,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,903
1572207953511,2019-10-27T20:25:53.511,1572188161266,13,0.36,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,904
1572208035911,2019-10-27T20:27:15.911,1572188161266,13,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,905
1572208093178,2019-10-27T20:28:13.178,1572188161266,13,0.37,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,906
1572208111639,2019-10-27T20:28:31.639,1572188161266,13,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,907
1572208112036,2019-10-27T20:28:32.036,1572188161266,13,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,908
1572208131307,2019-10-27T20:28:51.307,1572188161266,13,0.38,unlocked,Phone/keystore unlocked,,,,909
1572208131524,2019-10-27T20:28:51.524,1572188161266,13,0.38,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,910
1572208236161,2019-10-27T20:30:36.161,1572188161266,12,0.39,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,911
1572208326812,2019-10-27T20:32:06.812,1572188161266,12,0.39,poll_service,Polling service,,,,912
1572208326843,2019-10-27T20:32:06.843,1572188161266,13,0.39,gps_on,GPS collection on,,,,913
1572208326848,2019-10-27T20:32:06.848,1572188161266,13,0.39,set_timer,Set timer for 59.99192190170288 seconds,59.99192190170288,,,914
1572208380763,2019-10-27T20:33:00.763,1572188161266,13,0.4,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,915
1572208386921,2019-10-27T20:33:06.921,1572188161266,13,0.4,poll_service,Polling service,,,,916
1572208386926,2019-10-27T20:33:06.926,1572188161266,13,0.4,gps_off,GPS collection off,,,,917
1572208386947,2019-10-27T20:33:06.947,1572188161266,13,0.4,file_flush,Flushing lines to file,SG00110_gps_1572206946715,63,,918
1572208386950,2019-10-27T20:33:06.950,1572188161266,13,0.4,set_timer,Set timer for 659.9867401123047 seconds,659.9867401123047,,,919
1572208451852,2019-10-27T20:34:11.852,1572188161266,12,0.4,memory_warn,Application received memory warning,,,,920
1572208452434,2019-10-27T20:34:12.434,1572188161266,13,0.4,memory_warn,Application received memory warning,,,,921
1572208587493,2019-10-27T20:36:27.493,1572188161266,12,0.41,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,922
1572208670042,2019-10-27T20:37:50.042,1572188161266,12,0.42,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,923
1572208702788,2019-10-27T20:38:22.788,1572188161266,10,0.42,memory_warn,Application received memory warning,,,,924
1572208708188,2019-10-27T20:38:28.188,1572188161266,12,0.42,memory_warn,Application received memory warning,,,,925
1572208773912,2019-10-27T20:39:33.912,1572188161266,13,0.43,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,926
1572208809832,2019-10-27T20:40:09.832,1572188161266,10,0.43,memory_warn,Application received memory warning,,,,927
1572208815077,2019-10-27T20:40:15.077,1572188161266,12,0.43,memory_warn,Application received memory warning,,,,928
1572208835914,2019-10-27T20:40:35.914,1572188161266,12,0.44,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,929
1572209001203,2019-10-27T20:43:21.203,1572188161266,11,0.45,file_flush,Flushing lines to file,SG00110_powerState_1572206946715,1,,930
1572209020009,2019-10-27T20:43:40.009,1572188161266,11,0.45,memory_warn,Application received memory warning,,,,931
1572209047045,2019-10-27T20:44:07.045,1572188161266,13,0.45,poll_service,Polling service,,,,932
1572209047047,2019-10-27T20:44:07.047,1572188161266,13,0.45,gps_on,GPS collection on,,,,933
1572209047269,2019-10-27T20:44:07.269,1572188161266,13,0.45,set_timer,Set timer for 59.77682113647461 seconds,59.77682113647461,,,934
