timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571256068660,2019-10-16T20:01:08.660,1571247603583,21,0.24,file_flush,Flushing lines to file,SG00110_powerState_1571254086885,1,,248
1571256213019,2019-10-16T20:03:33.019,1571247603583,21,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571254086885,1,,249
1571256246885,2019-10-16T20:04:06.885,1571247603583,21,0.25,poll_service,Polling service,,,,250
1571256246889,2019-10-16T20:04:06.889,1571247603583,21,0.25,gps_on,GPS collection on,,,,251
1571256247108,2019-10-16T20:04:07.108,1571247603583,22,0.25,set_timer,Set timer for 59.7800509929657 seconds,59.7800509929657,,,252
1571256247249,2019-10-16T20:04:07.249,1571247603583,26,0.25,file_flush,Flushing lines to file,SG00110_gps_1571256247247,3,,253
1571256247249,2019-10-16T20:04:07.249,1571247603583,26,0.25,file_init,Init new data file,SG00110_gps_1571256247247,false,,254
1571256247987,2019-10-16T20:04:07.987,1571247603583,29,0.25,uploaded,Uploaded data file,SG00110_gps_1571254086885.csv,,,255
1571256248215,2019-10-16T20:04:08.215,1571247603583,30,0.25,uploaded,Uploaded data file,SG00110_ios_log_1571254086893.csv,,,256
1571256248444,2019-10-16T20:04:08.444,1571247603583,30,0.25,uploaded,Uploaded data file,SG00110_powerState_1571254086885.csv,,,257
1571256248630,2019-10-16T20:04:08.630,1571247603583,30,0.25,uploaded,Uploaded data file,SG00110_ios_log_1571254086880.csv,,,258
1571256248638,2019-10-16T20:04:08.638,1571247603583,30,0.25,upload_complete,Upload Complete,4,,,259
1571256306924,2019-10-16T20:05:06.924,1571247603583,30,0.25,poll_service,Polling service,,,,260
1571256306936,2019-10-16T20:05:06.936,1571247603583,30,0.25,gps_off,GPS collection off,,,,261
1571256306941,2019-10-16T20:05:06.941,1571247603583,30,0.25,set_timer,Set timer for 659.9881319999695 seconds,659.9881319999695,,,262
1571256306950,2019-10-16T20:05:06.950,1571247603583,30,0.25,file_flush,Flushing lines to file,SG00110_gps_1571256247251,37,,263
1571256306950,2019-10-16T20:05:06.950,1571247603583,30,0.25,file_create,Create new data file,SG00110_gps_1571256247251,false,,264
1571256316169,2019-10-16T20:05:16.169,1571247603583,29,0.26,file_flush,Flushing lines to file,SG00110_powerState_1571256247251,3,,265
1571256316169,2019-10-16T20:05:16.169,1571247603583,29,0.26,file_create,Create new data file,SG00110_powerState_1571256247251,false,,266
