timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570410007306,2019-10-07T01:00:07.306,1570409277417,21,0.81,poll_service,Polling service,,,,26
1570410007310,2019-10-07T01:00:07.310,1570409277417,21,0.81,gps_on,GPS collection on,,,,27
1570410007330,2019-10-07T01:00:07.330,1570409277417,21,0.81,set_timer,Set timer for 59.976840019226074 seconds,59.976840019226074,,,28
1570410065275,2019-10-07T01:01:05.275,1570409277417,22,0.82,file_flush,Flushing lines to file,SG00110_powerState_1570409285542,1,,29
1570410067371,2019-10-07T01:01:07.371,1570409277417,22,0.82,poll_service,Polling service,,,,30
1570410067373,2019-10-07T01:01:07.373,1570409277417,22,0.82,gps_off,GPS collection off,,,,31
1570410067376,2019-10-07T01:01:07.376,1570409277417,22,0.82,set_timer,Set timer for 659.9963541030884 seconds,659.9963541030884,,,32
1570410067383,2019-10-07T01:01:07.383,1570409277417,22,0.82,file_flush,Flushing lines to file,SG00110_gps_1570409285541,63,,33
1570410167973,2019-10-07T01:02:47.973,1570409277417,21,0.83,file_flush,Flushing lines to file,SG00110_powerState_1570409285542,1,,34
1570410270758,2019-10-07T01:04:30.758,1570409277417,23,0.84,file_flush,Flushing lines to file,SG00110_powerState_1570409285542,1,,35
1570410339350,2019-10-07T01:05:39.350,1570409277417,23,0.84,file_flush,Flushing lines to file,SG00110_powerState_1570409285542,1,,36
1570410586667,2019-10-07T01:09:46.667,1570409277417,18,0.83,file_flush,Flushing lines to file,SG00110_powerState_1570409285542,1,,37
1570410727393,2019-10-07T01:12:07.393,1570409277417,18,0.83,poll_service,Polling service,,,,38
1570410727399,2019-10-07T01:12:07.399,1570409277417,18,0.83,gps_on,GPS collection on,,,,39
1570410727727,2019-10-07T01:12:07.727,1570409277417,19,0.83,set_timer,Set timer for 59.667099952697754 seconds,59.667099952697754,,,40
1570410727941,2019-10-07T01:12:07.941,1570409277417,24,0.83,file_flush,Flushing lines to file,SG00110_gps_1570410727940,4,,41
1570410727941,2019-10-07T01:12:07.941,1570409277417,24,0.83,file_init,Init new data file,SG00110_gps_1570410727940,false,,42
1570410728562,2019-10-07T01:12:08.562,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_ios_log_1570409285542.csv,,,43
1570410728767,2019-10-07T01:12:08.767,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_ios_log_1570409285384.csv,,,44
1570410728943,2019-10-07T01:12:08.943,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_ios_log_1570408637927.csv,,,45
1570410729122,2019-10-07T01:12:09.122,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_powerState_1570408637919.csv,,,46
1570410729388,2019-10-07T01:12:09.388,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_gps_1570409285541.csv,,,47
1570410729540,2019-10-07T01:12:09.540,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_powerState_1570409285542.csv,,,48
1570410729776,2019-10-07T01:12:09.776,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_ios_log_1570408637913.csv,,,49
1570410730086,2019-10-07T01:12:10.086,1570409277417,26,0.83,uploaded,Uploaded data file,SG00110_gps_1570408637919.csv,,,50
1570410730092,2019-10-07T01:12:10.092,1570409277417,26,0.83,upload_complete,Upload Complete,8,,,51
1570410787450,2019-10-07T01:13:07.450,1570409277417,26,0.83,poll_service,Polling service,,,,52
1570410787453,2019-10-07T01:13:07.453,1570409277417,26,0.83,gps_off,GPS collection off,,,,53
1570410787462,2019-10-07T01:13:07.462,1570409277417,26,0.83,set_timer,Set timer for 659.9951069355011 seconds,659.9951069355011,,,54
1570410787481,2019-10-07T01:13:07.481,1570409277417,26,0.83,file_flush,Flushing lines to file,SG00110_gps_1570410727944,11,,55
1570410787482,2019-10-07T01:13:07.482,1570409277417,26,0.83,file_create,Create new data file,SG00110_gps_1570410727944,false,,56
1570410935418,2019-10-07T01:15:35.418,1570409277417,25,0.82,file_flush,Flushing lines to file,SG00110_powerState_1570410727944,3,,57
1570410935419,2019-10-07T01:15:35.419,1570409277417,25,0.82,file_create,Create new data file,SG00110_powerState_1570410727944,false,,58
1570410976221,2019-10-07T01:16:16.221,1570409277417,22,0.81,file_flush,Flushing lines to file,SG00110_powerState_1570410727944,1,,59
1570411094990,2019-10-07T01:18:14.990,1570409277417,23,0.81,memory_warn,Application received memory warning,,,,60
1570411099172,2019-10-07T01:18:19.172,1570409277417,25,0.8,file_flush,Flushing lines to file,SG00110_powerState_1570410727944,1,,61
1570411099894,2019-10-07T01:18:19.894,1570409277417,25,0.8,memory_warn,Application received memory warning,,,,62
1570411143397,2019-10-07T01:19:03.397,1570409277417,25,0.8,file_flush,Flushing lines to file,SG00110_powerState_1570410727944,1,,63
1570411143400,2019-10-07T01:19:03.400,1570409277417,25,0.8,locked,Phone/keystore locked,,,,64
1570411390021,2019-10-07T01:23:10.021,1570409277417,23,0.8,memory_warn,Application received memory warning,,,,65
1570411406471,2019-10-07T01:23:26.471,1570409277417,24,0.79,file_flush,Flushing lines to file,SG00110_powerState_1570410727944,1,,66
1570411447518,2019-10-07T01:24:07.518,1570409277417,24,0.79,poll_service,Polling service,,,,67
1570411447519,2019-10-07T01:24:07.519,1570409277417,24,0.79,gps_on,GPS collection on,,,,68
1570411447524,2019-10-07T01:24:07.524,1570409277417,24,0.79,set_timer,Set timer for 59.998162269592285 seconds,59.998162269592285,,,69
1570411449582,2019-10-07T01:24:09.582,1570409277417,25,0.79,unlocked,Phone/keystore unlocked,,,,70
1570411449607,2019-10-07T01:24:09.607,1570409277417,25,0.79,file_flush,Flushing lines to file,SG00110_powerState_1570410727944,1,,71
1570411467925,2019-10-07T01:24:27.925,1570409277417,25,0.78,file_flush,Flushing lines to file,SG00110_powerState_1570410727944,1,,72
1570411507593,2019-10-07T01:25:07.593,1570409277417,17,0.78,poll_service,Polling service,,,,73
1570411507595,2019-10-07T01:25:07.595,1570409277417,17,0.78,gps_off,GPS collection off,,,,74
