timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570388472728,2019-10-06T19:01:12.728,1570373991458,17,0.41,poll_service,Polling service,,,,420
1570388472735,2019-10-06T19:01:12.735,1570373991458,17,0.41,gps_on,GPS collection on,,,,421
1570388472764,2019-10-06T19:01:12.764,1570373991458,18,0.41,set_timer,Set timer for 59.979382038116455 seconds,59.979382038116455,,,422
1570388532745,2019-10-06T19:02:12.745,1570373991458,18,0.41,poll_service,Polling service,,,,423
1570388532752,2019-10-06T19:02:12.752,1570373991458,18,0.41,gps_off,GPS collection off,,,,424
1570388532772,2019-10-06T19:02:12.772,1570373991458,19,0.41,set_timer,Set timer for 659.9880468845367 seconds,659.9880468845367,,,425
1570388532778,2019-10-06T19:02:12.778,1570373991458,19,0.41,file_flush,Flushing lines to file,SG00110_gps_1570387032929,63,,426
1570388820386,2019-10-06T19:07:00.386,1570373991458,12,0.41,locked,Phone/keystore locked,,,,427
1570388820417,2019-10-06T19:07:00.417,1570373991458,14,0.41,file_flush,Flushing lines to file,SG00110_powerState_1570387032929,1,,428
1570389000996,2019-10-06T19:10:00.996,1570373991458,14,0.41,unlocked,Phone/keystore unlocked,,,,429
1570389000998,2019-10-06T19:10:00.998,1570373991458,15,0.41,file_flush,Flushing lines to file,SG00110_powerState_1570387032929,1,,430
1570389153451,2019-10-06T19:12:33.451,1570373991458,12,0.4,file_flush,Flushing lines to file,SG00110_powerState_1570387032929,1,,431
1570389173648,2019-10-06T19:12:53.648,1570373991458,12,0.39,file_flush,Flushing lines to file,SG00110_powerState_1570387032929,1,,432
1570389192815,2019-10-06T19:13:12.815,1570373991458,14,0.39,poll_service,Polling service,,,,433
1570389192819,2019-10-06T19:13:12.819,1570373991458,14,0.39,gps_on,GPS collection on,,,,434
1570389192887,2019-10-06T19:13:12.887,1570373991458,15,0.39,set_timer,Set timer for 59.930442810058594 seconds,59.930442810058594,,,435
1570389193054,2019-10-06T19:13:13.054,1570373991458,20,0.39,file_flush,Flushing lines to file,SG00110_gps_1570389193052,3,,436
