timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571252415186,2019-10-16T19:00:15.186,1571247603583,29,0.24,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,146
1571252471641,2019-10-16T19:01:11.641,1571247603583,22,0.24,memory_warn,Application received memory warning,,,,147
1571252477198,2019-10-16T19:01:17.198,1571247603583,23,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,148
1571252497723,2019-10-16T19:01:37.723,1571247603583,23,0.24,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,149
1571252512054,2019-10-16T19:01:52.054,1571247603583,25,0.24,memory_warn,Application received memory warning,,,,150
1571252518327,2019-10-16T19:01:58.327,1571247603583,27,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,151
1571252621324,2019-10-16T19:03:41.324,1571247603583,27,0.26,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,152
1571252641898,2019-10-16T19:04:01.898,1571247603583,27,0.27,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,153
1571252646332,2019-10-16T19:04:06.332,1571247603583,27,0.27,poll_service,Polling service,,,,154
1571252646334,2019-10-16T19:04:06.334,1571247603583,27,0.27,gps_on,GPS collection on,,,,155
1571252646361,2019-10-16T19:04:06.361,1571247603583,28,0.27,set_timer,Set timer for 59.97141194343567 seconds,59.97141194343567,,,156
1571252706433,2019-10-16T19:05:06.433,1571247603583,28,0.27,poll_service,Polling service,,,,157
1571252706435,2019-10-16T19:05:06.435,1571247603583,28,0.27,gps_off,GPS collection off,,,,158
1571252706444,2019-10-16T19:05:06.444,1571247603583,28,0.27,set_timer,Set timer for 659.9969899654388 seconds,659.9969899654388,,,159
1571252706452,2019-10-16T19:05:06.452,1571247603583,28,0.27,file_flush,Flushing lines to file,SG00110_gps_1571251926553,63,,160
1571252724541,2019-10-16T19:05:24.541,1571247603583,28,0.28,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,161
1571252782430,2019-10-16T19:06:22.430,1571247603583,19,0.28,memory_warn,Application received memory warning,,,,162
1571252787868,2019-10-16T19:06:27.868,1571247603583,23,0.28,memory_warn,Application received memory warning,,,,163
1571252807408,2019-10-16T19:06:47.408,1571247603583,22,0.29,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,164
1571252848608,2019-10-16T19:07:28.608,1571247603583,23,0.3,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,165
1571252993251,2019-10-16T19:09:53.251,1571247603583,20,0.31,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,166
1571253034446,2019-10-16T19:10:34.446,1571247603583,22,0.32,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,167
1571253076840,2019-10-16T19:11:16.840,1571247603583,23,0.32,memory_warn,Application received memory warning,,,,168
1571253086887,2019-10-16T19:11:26.887,1571247603583,24,0.32,memory_warn,Application received memory warning,,,,169
1571253139936,2019-10-16T19:12:19.936,1571247603583,25,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,170
1571253205878,2019-10-16T19:13:25.878,1571247603583,22,0.33,locked,Phone/keystore locked,,,,171
1571253205891,2019-10-16T19:13:25.891,1571247603583,20,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,172
1571253215522,2019-10-16T19:13:35.522,1571247603583,19,0.33,memory_warn,Application received memory warning,,,,173
1571253226035,2019-10-16T19:13:46.035,1571247603583,19,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,174
1571253237350,2019-10-16T19:13:57.350,1571247603583,20,0.33,unlocked,Phone/keystore unlocked,,,,175
1571253237354,2019-10-16T19:13:57.354,1571247603583,20,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,176
1571253293852,2019-10-16T19:14:53.852,1571247603583,21,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,177
1571253293858,2019-10-16T19:14:53.858,1571247603583,21,0.33,locked,Phone/keystore locked,,,,178
1571253329020,2019-10-16T19:15:29.020,1571247603583,21,0.32,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,179
1571253330693,2019-10-16T19:15:30.693,1571247603583,21,0.32,unlocked,Phone/keystore unlocked,,,,180
1571253330697,2019-10-16T19:15:30.697,1571247603583,21,0.32,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,181
1571253349546,2019-10-16T19:15:49.546,1571247603583,20,0.31,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,182
1571253366452,2019-10-16T19:16:06.452,1571247603583,21,0.31,poll_service,Polling service,,,,183
1571253366453,2019-10-16T19:16:06.453,1571247603583,21,0.31,gps_on,GPS collection on,,,,184
1571253366549,2019-10-16T19:16:06.549,1571247603583,22,0.31,set_timer,Set timer for 59.90321612358093 seconds,59.90321612358093,,,185
1571253370071,2019-10-16T19:16:10.071,1571247603583,22,0.3,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,186
1571253426516,2019-10-16T19:17:06.516,1571247603583,22,0.3,poll_service,Polling service,,,,187
1571253426519,2019-10-16T19:17:06.519,1571247603583,22,0.3,gps_off,GPS collection off,,,,188
1571253426525,2019-10-16T19:17:06.525,1571247603583,23,0.3,set_timer,Set timer for 659.995598077774 seconds,659.995598077774,,,189
1571253426531,2019-10-16T19:17:06.531,1571247603583,23,0.3,file_flush,Flushing lines to file,SG00110_gps_1571251926553,63,,190
1571253492960,2019-10-16T19:18:12.960,1571247603583,23,0.29,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,191
1571253882343,2019-10-16T19:24:42.343,1571247603583,20,0.28,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,192
1571253902736,2019-10-16T19:25:02.736,1571247603583,20,0.27,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,193
1571254025899,2019-10-16T19:27:05.899,1571247603583,22,0.26,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,194
1571254046411,2019-10-16T19:27:26.411,1571247603583,22,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571251926554,1,,195
1571254086518,2019-10-16T19:28:06.518,1571247603583,22,0.25,poll_service,Polling service,,,,196
