timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570374066627,2019-10-06T15:01:06.627,1570373991458,49,-1.0,launch,Application launch,,1,,0
1570374066629,2019-10-06T15:01:06.629,1570373991458,49,-1.0,file_init,Init new data file,SG00110_gps_1570374066629,false,,1
1570374066630,2019-10-06T15:01:06.630,1570373991458,49,-1.0,file_init,Init new data file,SG00110_powerState_1570374066629,false,,2
1570374066632,2019-10-06T15:01:06.632,1570373991458,49,-1.0,set_timer,Set timer for 1.0 seconds,1.0,,,3
1570374066639,2019-10-06T15:01:06.639,1570373991458,49,-1.0,file_flush,Flushing lines to file,SG00110_surveyTimings_JjEekCUrr5yjHW32kxGQivmQ_1570374066638,3,,4
1570374066639,2019-10-06T15:01:06.639,1570373991458,49,-1.0,file_create,Create new data file,SG00110_surveyTimings_JjEekCUrr5yjHW32kxGQivmQ_1570374066638,false,,5
1570374066639,2019-10-06T15:01:06.639,1570373991458,49,-1.0,file_init,Init new data file,SG00110_surveyTimings_JjEekCUrr5yjHW32kxGQivmQ_1570374066638,false,,6
1570374066646,2019-10-06T15:01:06.646,1570373991458,49,-1.0,file_flush,Flushing lines to file,SG00110_surveyTimings_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374066645,3,,7
1570374066646,2019-10-06T15:01:06.646,1570373991458,49,-1.0,file_create,Create new data file,SG00110_surveyTimings_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374066645,false,,8
1570374066646,2019-10-06T15:01:06.646,1570373991458,49,-1.0,file_init,Init new data file,SG00110_surveyTimings_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374066645,false,,9
1570374066651,2019-10-06T15:01:06.651,1570373991458,49,-1.0,file_flush,Flushing lines to file,SG00110_surveyTimings_99bkE55x95UaRttt8SGLRprV_1570374066650,3,,10
1570374066651,2019-10-06T15:01:06.651,1570373991458,49,-1.0,file_create,Create new data file,SG00110_surveyTimings_99bkE55x95UaRttt8SGLRprV_1570374066650,false,,11
1570374066651,2019-10-06T15:01:06.651,1570373991458,49,-1.0,file_init,Init new data file,SG00110_surveyTimings_99bkE55x95UaRttt8SGLRprV_1570374066650,false,,12
1570374066658,2019-10-06T15:01:06.658,1570373991458,49,-1.0,file_flush,Flushing lines to file,SG00110_surveyTimings_5Yq2VVGCxorE0YLR3XZuuylH_1570374066653,3,,13
1570374066658,2019-10-06T15:01:06.658,1570373991458,49,-1.0,file_create,Create new data file,SG00110_surveyTimings_5Yq2VVGCxorE0YLR3XZuuylH_1570374066653,false,,14
1570374066659,2019-10-06T15:01:06.659,1570373991458,49,-1.0,file_init,Init new data file,SG00110_surveyTimings_5Yq2VVGCxorE0YLR3XZuuylH_1570374066653,false,,15
1570374067634,2019-10-06T15:01:07.634,1570373991458,61,-1.0,poll_service,Polling service,,,,16
1570374067635,2019-10-06T15:01:07.635,1570373991458,61,-1.0,collecting,Collecting Data,,,,17
1570374067637,2019-10-06T15:01:07.637,1570373991458,61,-1.0,gps_on,GPS collection on,,,,18
1570374067642,2019-10-06T15:01:07.642,1570373991458,61,0.97,powerstate_on,PowerState collection on,,,,19
1570374067652,2019-10-06T15:01:07.652,1570373991458,61,0.97,set_timer,Set timer for 59.9860680103302 seconds,59.9860680103302,,,20
1570374071460,2019-10-06T15:01:11.460,1570373991458,61,0.97,background,Application entered background,,,,21
1570374071562,2019-10-06T15:01:11.562,1570373991458,60,0.97,memory_warn,Application received memory warning,,,,22
1570374117178,2019-10-06T15:01:57.178,1570373991458,52,0.97,foreground,Application entered foreground,,,,23
1570374127629,2019-10-06T15:02:07.629,1570373991458,58,0.97,poll_service,Polling service,,,,24
1570374127632,2019-10-06T15:02:07.632,1570373991458,58,0.97,set_timer,Set timer for 1.0 seconds,1.0,,,25
1570374128632,2019-10-06T15:02:08.632,1570373991458,58,0.97,poll_service,Polling service,,,,26
1570374128634,2019-10-06T15:02:08.634,1570373991458,58,0.97,gps_off,GPS collection off,,,,27
1570374128638,2019-10-06T15:02:08.638,1570373991458,58,0.97,set_timer,Set timer for 659.996289730072 seconds,659.996289730072,,,28
1570374128653,2019-10-06T15:02:08.653,1570373991458,58,0.97,file_flush,Flushing lines to file,SG00110_gps_1570374066662,63,,29
1570374128653,2019-10-06T15:02:08.653,1570373991458,58,0.97,file_create,Create new data file,SG00110_gps_1570374066662,false,,30
1570374171175,2019-10-06T15:02:51.175,1570373991458,64,0.97,file_flush,Flushing lines to file,SG00110_surveyTimings_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374066663,100,,31
1570374171175,2019-10-06T15:02:51.175,1570373991458,64,0.97,file_create,Create new data file,SG00110_surveyTimings_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374066663,false,,32
1570374226075,2019-10-06T15:03:46.075,1570373991458,64,0.97,file_init,Init new data file,SG00110_surveyAnswers_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374226073,false,,33
1570374226090,2019-10-06T15:03:46.090,1570373991458,64,0.97,file_flush,Flushing lines to file,SG00110_surveyTimings_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374066663,19,,34
1570374226113,2019-10-06T15:03:46.113,1570373991458,64,0.97,file_flush,Flushing lines to file,SG00110_surveyAnswers_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374226111,12,,35
1570374226113,2019-10-06T15:03:46.113,1570373991458,64,0.97,file_create,Create new data file,SG00110_surveyAnswers_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374226111,false,,36
1570374226113,2019-10-06T15:03:46.113,1570373991458,64,0.97,file_init,Init new data file,SG00110_surveyAnswers_ybxXQ6h8kTfEcF3ZR3bZafAr_1570374226111,false,,37
1570374273174,2019-10-06T15:04:33.174,1570373991458,65,0.98,file_flush,Flushing lines to file,SG00110_powerState_1570374066665,3,,38
1570374273174,2019-10-06T15:04:33.174,1570373991458,65,0.98,file_create,Create new data file,SG00110_powerState_1570374066665,false,,39
1570374324347,2019-10-06T15:05:24.347,1570373991458,66,0.98,file_flush,Flushing lines to file,SG00110_surveyTimings_JjEekCUrr5yjHW32kxGQivmQ_1570374066670,100,,40
1570374324347,2019-10-06T15:05:24.347,1570373991458,66,0.98,file_create,Create new data file,SG00110_surveyTimings_JjEekCUrr5yjHW32kxGQivmQ_1570374066670,false,,41
1570374337630,2019-10-06T15:05:37.630,1570373991458,66,0.98,file_init,Init new data file,SG00110_surveyAnswers_JjEekCUrr5yjHW32kxGQivmQ_1570374337628,false,,42
1570374337637,2019-10-06T15:05:37.637,1570373991458,66,0.98,file_flush,Flushing lines to file,SG00110_surveyTimings_JjEekCUrr5yjHW32kxGQivmQ_1570374066670,29,,43
1570374337682,2019-10-06T15:05:37.682,1570373991458,66,0.98,file_flush,Flushing lines to file,SG00110_surveyAnswers_JjEekCUrr5yjHW32kxGQivmQ_1570374337681,19,,44
1570374337682,2019-10-06T15:05:37.682,1570373991458,66,0.98,file_create,Create new data file,SG00110_surveyAnswers_JjEekCUrr5yjHW32kxGQivmQ_1570374337681,false,,45
1570374337682,2019-10-06T15:05:37.682,1570373991458,66,0.98,file_init,Init new data file,SG00110_surveyAnswers_JjEekCUrr5yjHW32kxGQivmQ_1570374337681,false,,46
1570374413505,2019-10-06T15:06:53.505,1570373991458,67,0.98,file_flush,Flushing lines to file,SG00110_surveyTimings_5Yq2VVGCxorE0YLR3XZuuylH_1570374066665,100,,47
1570374413505,2019-10-06T15:06:53.505,1570373991458,67,0.98,file_create,Create new data file,SG00110_surveyTimings_5Yq2VVGCxorE0YLR3XZuuylH_1570374066665,false,,48
1570374416267,2019-10-06T15:06:56.267,1570373991458,66,0.98,file_init,Init new data file,SG00110_surveyAnswers_5Yq2VVGCxorE0YLR3XZuuylH_1570374416265,false,,49
1570374416272,2019-10-06T15:06:56.272,1570373991458,66,0.98,file_flush,Flushing lines to file,SG00110_surveyTimings_5Yq2VVGCxorE0YLR3XZuuylH_1570374066665,2,,50
1570374416296,2019-10-06T15:06:56.296,1570373991458,66,0.98,file_flush,Flushing lines to file,SG00110_surveyAnswers_5Yq2VVGCxorE0YLR3XZuuylH_1570374416295,11,,51
1570374416296,2019-10-06T15:06:56.296,1570373991458,66,0.98,file_create,Create new data file,SG00110_surveyAnswers_5Yq2VVGCxorE0YLR3XZuuylH_1570374416295,false,,52
1570374416296,2019-10-06T15:06:56.296,1570373991458,66,0.98,file_init,Init new data file,SG00110_surveyAnswers_5Yq2VVGCxorE0YLR3XZuuylH_1570374416295,false,,53
1570374472102,2019-10-06T15:07:52.102,1570373991458,67,0.98,file_init,Init new data file,SG00110_surveyAnswers_99bkE55x95UaRttt8SGLRprV_1570374472101,false,,54
1570374472111,2019-10-06T15:07:52.111,1570373991458,67,0.98,file_flush,Flushing lines to file,SG00110_surveyTimings_99bkE55x95UaRttt8SGLRprV_1570374066661,25,,55
1570374472111,2019-10-06T15:07:52.111,1570373991458,67,0.98,file_create,Create new data file,SG00110_surveyTimings_99bkE55x95UaRttt8SGLRprV_1570374066661,false,,56
1570374472140,2019-10-06T15:07:52.140,1570373991458,67,0.98,file_flush,Flushing lines to file,SG00110_surveyAnswers_99bkE55x95UaRttt8SGLRprV_1570374472137,16,,57
1570374472141,2019-10-06T15:07:52.141,1570373991458,67,0.98,file_create,Create new data file,SG00110_surveyAnswers_99bkE55x95UaRttt8SGLRprV_1570374472137,false,,58
1570374472141,2019-10-06T15:07:52.141,1570373991458,67,0.98,file_init,Init new data file,SG00110_surveyAnswers_99bkE55x95UaRttt8SGLRprV_1570374472137,false,,59
1570374482105,2019-10-06T15:08:02.105,1570373991458,65,0.98,background,Application entered background,,,,60
1570374493186,2019-10-06T15:08:13.186,1570373991458,55,0.98,foreground,Application entered foreground,,,,61
1570374495364,2019-10-06T15:08:15.364,1570373991458,55,0.98,background,Application entered background,,,,62
1570374532181,2019-10-06T15:08:52.181,1570373991458,55,0.98,locked,Phone/keystore locked,,,,63
1570374532275,2019-10-06T15:08:52.275,1570373991458,55,0.98,file_flush,Flushing lines to file,SG00110_powerState_1570374066665,1,,64
