timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571864427353,2019-10-23T21:00:27.353,1571846007618,21,0.21,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,538
1571864490483,2019-10-23T21:01:30.483,1571846007618,15,0.21,memory_warn,Application received memory warning,,,,539
1571864530494,2019-10-23T21:02:10.494,1571846007618,20,0.22,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,540
1571864592353,2019-10-23T21:03:12.353,1571846007618,20,0.23,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,541
1571864695309,2019-10-23T21:04:55.309,1571846007618,17,0.24,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,542
1571864733944,2019-10-23T21:05:33.944,1571846007618,17,0.24,poll_service,Polling service,,,,543
1571864733958,2019-10-23T21:05:33.958,1571846007618,17,0.24,gps_on,GPS collection on,,,,544
1571864733987,2019-10-23T21:05:33.987,1571846007618,18,0.24,set_timer,Set timer for 59.980088233947754 seconds,59.980088233947754,,,545
1571864794070,2019-10-23T21:06:34.070,1571846007618,17,0.24,poll_service,Polling service,,,,546
1571864794071,2019-10-23T21:06:34.071,1571846007618,17,0.24,gps_off,GPS collection off,,,,547
1571864794075,2019-10-23T21:06:34.075,1571846007618,18,0.24,set_timer,Set timer for 659.9980273246765 seconds,659.9980273246765,,,548
1571864794108,2019-10-23T21:06:34.108,1571846007618,18,0.24,file_flush,Flushing lines to file,SG00110_gps_1571863294106,63,,549
1571864819199,2019-10-23T21:06:59.199,1571846007618,18,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,550
1571864901607,2019-10-23T21:08:21.607,1571846007618,18,0.26,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,551
1571864984595,2019-10-23T21:09:44.595,1571846007618,18,0.27,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,552
1571865067106,2019-10-23T21:11:07.106,1571846007618,18,0.28,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,553
1571865191422,2019-10-23T21:13:11.422,1571846007618,18,0.29,file_flush,Flushing lines to file,SG00110_powerState_1571863294100,1,,554
