timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571048102241,2019-10-14T10:15:02.241,1571048101763,36,-1.0,launch,Application launch,location,1,,0
1571048102247,2019-10-14T10:15:02.247,1571048101763,36,-1.0,file_init,Init new data file,SG00110_gps_1571048102246,false,,1
1571048102248,2019-10-14T10:15:02.248,1571048101763,36,-1.0,file_init,Init new data file,SG00110_powerState_1571048102247,false,,2
1571048102256,2019-10-14T10:15:02.256,1571048101763,36,-1.0,set_timer,Set timer for 1.0 seconds,1.0,,,3
1571048103265,2019-10-14T10:15:03.265,1571048101763,52,-1.0,poll_service,Polling service,,,,4
1571048103267,2019-10-14T10:15:03.267,1571048101763,52,-1.0,collecting,Collecting Data,,,,5
1571048103271,2019-10-14T10:15:03.271,1571048101763,52,-1.0,gps_on,GPS collection on,,,,6
1571048103308,2019-10-14T10:15:03.308,1571048101763,52,0.87,powerstate_on,PowerState collection on,,,,7
1571048103328,2019-10-14T10:15:03.328,1571048101763,52,0.87,set_timer,Set timer for 59.93791389465332 seconds,59.93791389465332,,,8
1571048103391,2019-10-14T10:15:03.391,1571048101763,52,0.87,file_flush,Flushing lines to file,SG00110_gps_1571048103390,3,,9
1571048103391,2019-10-14T10:15:03.391,1571048101763,52,0.87,file_create,Create new data file,SG00110_gps_1571048103390,false,,10
1571048103391,2019-10-14T10:15:03.391,1571048101763,52,0.87,file_init,Init new data file,SG00110_gps_1571048103390,false,,11
1571048103656,2019-10-14T10:15:03.656,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_ios_log_1571048102250.csv,,,12
1571048103926,2019-10-14T10:15:03.926,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_gps_1571036073328.csv,,,13
1571048104137,2019-10-14T10:15:04.137,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_ios_log_1571037811050.csv,,,14
1571048104359,2019-10-14T10:15:04.359,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_ios_log_1571036073333.csv,,,15
1571048104545,2019-10-14T10:15:04.545,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_powerState_1571037811452.csv,,,16
1571048104786,2019-10-14T10:15:04.786,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_gps_1571037811447.csv,,,17
1571048104972,2019-10-14T10:15:04.972,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_gps_1571048102246.csv,,,18
1571048105170,2019-10-14T10:15:05.170,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_powerState_1571036073329.csv,,,19
1571048105388,2019-10-14T10:15:05.388,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_ios_log_1571048102235.csv,,,20
1571048105628,2019-10-14T10:15:05.628,1571048101763,53,0.87,uploaded,Uploaded data file,SG00110_ios_log_1571036073324.csv,,,21
1571048105636,2019-10-14T10:15:05.636,1571048101763,53,0.87,upload_complete,Upload Complete,10,,,22
1571048108257,2019-10-14T10:15:08.257,1571048101763,53,0.86,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,3,,23
1571048108257,2019-10-14T10:15:08.257,1571048101763,53,0.86,file_create,Create new data file,SG00110_powerState_1571048103392,false,,24
1571048163350,2019-10-14T10:16:03.350,1571048101763,42,0.86,poll_service,Polling service,,,,25
1571048163354,2019-10-14T10:16:03.354,1571048101763,42,0.86,gps_off,GPS collection off,,,,26
1571048163368,2019-10-14T10:16:03.368,1571048101763,42,0.86,set_timer,Set timer for 659.9916062355042 seconds,659.9916062355042,,,27
1571048163379,2019-10-14T10:16:03.379,1571048101763,42,0.86,file_flush,Flushing lines to file,SG00110_gps_1571048103392,62,,28
1571048163379,2019-10-14T10:16:03.379,1571048101763,42,0.86,file_create,Create new data file,SG00110_gps_1571048103392,false,,29
1571048218280,2019-10-14T10:16:58.280,1571048101763,42,0.86,unlocked,Phone/keystore unlocked,,,,30
1571048218282,2019-10-14T10:16:58.282,1571048101763,42,0.86,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,31
1571048292621,2019-10-14T10:18:12.621,1571048101763,42,0.85,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,32
1571048313118,2019-10-14T10:18:33.118,1571048101763,41,0.84,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,33
1571048395226,2019-10-14T10:19:55.226,1571048101763,36,0.83,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,34
1571048415621,2019-10-14T10:20:15.621,1571048101763,36,0.82,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,35
1571048579668,2019-10-14T10:22:59.668,1571048101763,35,0.81,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,36
1571048743732,2019-10-14T10:25:43.732,1571048101763,35,0.8,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,37
1571048823422,2019-10-14T10:27:03.422,1571048101763,35,0.8,poll_service,Polling service,,,,38
1571048823425,2019-10-14T10:27:03.425,1571048101763,35,0.8,gps_on,GPS collection on,,,,39
1571048823432,2019-10-14T10:27:03.432,1571048101763,35,0.8,set_timer,Set timer for 59.99354314804077 seconds,59.99354314804077,,,40
1571048883489,2019-10-14T10:28:03.489,1571048101763,33,0.8,poll_service,Polling service,,,,41
1571048883490,2019-10-14T10:28:03.490,1571048101763,33,0.8,gps_off,GPS collection off,,,,42
1571048883500,2019-10-14T10:28:03.500,1571048101763,33,0.8,set_timer,Set timer for 659.9928979873657 seconds,659.9928979873657,,,43
1571048883506,2019-10-14T10:28:03.506,1571048101763,33,0.8,file_flush,Flushing lines to file,SG00110_gps_1571048103392,61,,44
1571048918130,2019-10-14T10:28:38.130,1571048101763,33,0.8,locked,Phone/keystore locked,,,,45
1571048918138,2019-10-14T10:28:38.138,1571048101763,33,0.8,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,46
1571048969243,2019-10-14T10:29:29.243,1571048101763,33,0.79,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,47
1571049317459,2019-10-14T10:35:17.459,1571048101763,33,0.78,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,48
1571049455654,2019-10-14T10:37:35.654,1571048101763,29,0.78,unlocked,Phone/keystore unlocked,,,,49
1571049455659,2019-10-14T10:37:35.659,1571048101763,29,0.78,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,50
1571049487001,2019-10-14T10:38:07.001,1571048101763,29,0.78,locked,Phone/keystore locked,,,,51
1571049487008,2019-10-14T10:38:07.008,1571048101763,29,0.78,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,52
1571049523138,2019-10-14T10:38:43.138,1571048101763,29,0.78,unlocked,Phone/keystore unlocked,,,,53
1571049523150,2019-10-14T10:38:43.150,1571048101763,29,0.78,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,54
1571049538842,2019-10-14T10:38:58.842,1571048101763,29,0.78,locked,Phone/keystore locked,,,,55
1571049538867,2019-10-14T10:38:58.867,1571048101763,29,0.78,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,56
1571049543523,2019-10-14T10:39:03.523,1571048101763,29,0.78,poll_service,Polling service,,,,57
1571049543526,2019-10-14T10:39:03.526,1571048101763,29,0.78,gps_on,GPS collection on,,,,58
1571049543530,2019-10-14T10:39:03.530,1571048101763,29,0.78,set_timer,Set timer for 59.99601697921753 seconds,59.99601697921753,,,59
1571049603605,2019-10-14T10:40:03.605,1571048101763,30,0.78,poll_service,Polling service,,,,60
1571049603610,2019-10-14T10:40:03.610,1571048101763,30,0.78,gps_off,GPS collection off,,,,61
1571049603617,2019-10-14T10:40:03.617,1571048101763,30,0.78,set_timer,Set timer for 659.9922521114349 seconds,659.9922521114349,,,62
1571049603624,2019-10-14T10:40:03.624,1571048101763,30,0.78,file_flush,Flushing lines to file,SG00110_gps_1571048103392,62,,63
1571049645209,2019-10-14T10:40:45.209,1571048101763,30,0.77,file_flush,Flushing lines to file,SG00110_powerState_1571048103392,1,,64
