timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570402865043,2019-10-06T23:01:05.043,1570373991458,11,0.63,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,748
1570402875012,2019-10-06T23:01:15.012,1570373991458,12,0.63,poll_service,Polling service,,,,749
1570402875016,2019-10-06T23:01:15.016,1570373991458,12,0.63,gps_on,GPS collection on,,,,750
1570402875179,2019-10-06T23:01:15.179,1570373991458,13,0.63,set_timer,Set timer for 59.83555483818054 seconds,59.83555483818054,,,751
1570402935110,2019-10-06T23:02:15.110,1570373991458,15,0.63,poll_service,Polling service,,,,752
1570402935112,2019-10-06T23:02:15.112,1570373991458,15,0.63,gps_off,GPS collection off,,,,753
1570402935117,2019-10-06T23:02:15.117,1570373991458,15,0.63,set_timer,Set timer for 659.9978969097137 seconds,659.9978969097137,,,754
1570402935127,2019-10-06T23:02:15.127,1570373991458,15,0.63,file_flush,Flushing lines to file,SG00110_gps_1570401993220,61,,755
1570402982586,2019-10-06T23:03:02.586,1570373991458,17,0.63,memory_warn,Application received memory warning,,,,756
1570403049384,2019-10-06T23:04:09.384,1570373991458,19,0.62,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,757
1570403069701,2019-10-06T23:04:29.701,1570373991458,17,0.61,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,758
1570403090160,2019-10-06T23:04:50.160,1570373991458,14,0.59,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,759
1570403397548,2019-10-06T23:09:57.548,1570373991458,13,0.58,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,760
1570403417854,2019-10-06T23:10:17.854,1570373991458,13,0.57,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,761
1570403561372,2019-10-06T23:12:41.372,1570373991458,11,0.56,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,762
1570403571689,2019-10-06T23:12:51.689,1570373991458,11,0.56,memory_warn,Application received memory warning,,,,763
1570403581682,2019-10-06T23:13:01.682,1570373991458,17,0.55,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,764
1570403595219,2019-10-06T23:13:15.219,1570373991458,17,0.55,poll_service,Polling service,,,,765
1570403595221,2019-10-06T23:13:15.221,1570373991458,17,0.55,gps_on,GPS collection on,,,,766
1570403595257,2019-10-06T23:13:15.257,1570373991458,17,0.55,set_timer,Set timer for 59.98122501373291 seconds,59.98122501373291,,,767
1570403655312,2019-10-06T23:14:15.312,1570373991458,18,0.55,poll_service,Polling service,,,,768
1570403655315,2019-10-06T23:14:15.315,1570373991458,18,0.55,gps_off,GPS collection off,,,,769
1570403655324,2019-10-06T23:14:15.324,1570373991458,18,0.55,set_timer,Set timer for 659.994035243988 seconds,659.994035243988,,,770
1570403655327,2019-10-06T23:14:15.327,1570373991458,18,0.55,file_flush,Flushing lines to file,SG00110_gps_1570401993220,62,,771
1570403663671,2019-10-06T23:14:23.671,1570373991458,18,0.54,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,772
1570403848086,2019-10-06T23:17:28.086,1570373991458,18,0.53,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,773
1570404116278,2019-10-06T23:21:56.278,1570373991458,14,0.53,memory_warn,Application received memory warning,,,,774
1570404172301,2019-10-06T23:22:52.301,1570373991458,16,0.53,locked,Phone/keystore locked,,,,775
1570404172307,2019-10-06T23:22:52.307,1570373991458,17,0.53,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,776
1570404181818,2019-10-06T23:23:01.818,1570373991458,16,0.53,unlocked,Phone/keystore unlocked,,,,777
1570404181821,2019-10-06T23:23:01.821,1570373991458,16,0.53,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,778
1570404189419,2019-10-06T23:23:09.419,1570373991458,14,0.53,memory_warn,Application received memory warning,,,,779
1570404196453,2019-10-06T23:23:16.453,1570373991458,17,0.52,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,780
1570404216963,2019-10-06T23:23:36.963,1570373991458,17,0.51,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,781
1570404278430,2019-10-06T23:24:38.430,1570373991458,17,0.5,file_flush,Flushing lines to file,SG00110_powerState_1570401993220,1,,782
1570404305567,2019-10-06T23:25:05.567,1570373991458,17,0.5,memory_warn,Application received memory warning,,,,783
1570404315363,2019-10-06T23:25:15.363,1570373991458,18,0.5,poll_service,Polling service,,,,784
1570404315365,2019-10-06T23:25:15.365,1570373991458,18,0.5,gps_on,GPS collection on,,,,785
1570404315597,2019-10-06T23:25:15.597,1570373991458,18,0.5,set_timer,Set timer for 59.76628875732422 seconds,59.76628875732422,,,786
1570404315730,2019-10-06T23:25:15.730,1570373991458,22,0.5,file_flush,Flushing lines to file,SG00110_gps_1570404315728,3,,787
1570404315730,2019-10-06T23:25:15.730,1570373991458,22,0.5,file_init,Init new data file,SG00110_gps_1570404315728,false,,788
1570404316450,2019-10-06T23:25:16.450,1570373991458,24,0.5,uploaded,Uploaded data file,SG00110_gps_1570401993220.csv,,,789
1570404316660,2019-10-06T23:25:16.660,1570373991458,24,0.5,uploaded,Uploaded data file,SG00110_powerState_1570401993220.csv,,,790
1570404316901,2019-10-06T23:25:16.901,1570373991458,24,0.5,uploaded,Uploaded data file,SG00110_ios_log_1570401993220.csv,,,791
