timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570647611973,2019-10-09T19:00:11.973,1570641323709,16,0.46,unlocked,Phone/keystore unlocked,,,,169
1570647612008,2019-10-09T19:00:12.008,1570641323709,16,0.46,file_flush,Flushing lines to file,SG00110_powerState_1570645646752,1,,170
1570647633574,2019-10-09T19:00:33.574,1570641323709,13,0.45,file_flush,Flushing lines to file,SG00110_powerState_1570645646752,1,,171
1570647653241,2019-10-09T19:00:53.241,1570641323709,14,0.45,locked,Phone/keystore locked,,,,172
1570647653242,2019-10-09T19:00:53.242,1570641323709,14,0.45,file_flush,Flushing lines to file,SG00110_powerState_1570645646752,1,,173
1570647669974,2019-10-09T19:01:09.974,1570641323709,15,0.45,unlocked,Phone/keystore unlocked,,,,174
1570647670027,2019-10-09T19:01:10.027,1570641323709,15,0.45,file_flush,Flushing lines to file,SG00110_powerState_1570645646752,1,,175
1570647674521,2019-10-09T19:01:14.521,1570641323709,14,0.44,file_flush,Flushing lines to file,SG00110_powerState_1570645646752,1,,176
1570647777023,2019-10-09T19:02:57.023,1570641323709,14,0.43,file_flush,Flushing lines to file,SG00110_powerState_1570645646752,1,,177
1570647806832,2019-10-09T19:03:26.832,1570641323709,14,0.43,poll_service,Polling service,,,,178
1570647806835,2019-10-09T19:03:26.835,1570641323709,14,0.43,gps_on,GPS collection on,,,,179
1570647806899,2019-10-09T19:03:26.899,1570641323709,15,0.43,set_timer,Set timer for 59.93858981132507 seconds,59.93858981132507,,,180
1570647807046,2019-10-09T19:03:27.046,1570641323709,19,0.43,file_flush,Flushing lines to file,SG00110_gps_1570647807044,3,,181
1570647807046,2019-10-09T19:03:27.046,1570641323709,19,0.43,file_init,Init new data file,SG00110_gps_1570647807044,false,,182
1570647807622,2019-10-09T19:03:27.622,1570641323709,20,0.43,uploaded,Uploaded data file,SG00110_powerState_1570645646752.csv,,,183
1570647807875,2019-10-09T19:03:27.875,1570641323709,20,0.43,uploaded,Uploaded data file,SG00110_ios_log_1570645646737.csv,,,184
1570647808161,2019-10-09T19:03:28.161,1570641323709,21,0.43,uploaded,Uploaded data file,SG00110_gps_1570645646752.csv,,,185
1570647808543,2019-10-09T19:03:28.543,1570641323709,21,0.43,uploaded,Uploaded data file,SG00110_ios_log_1570645646758.csv,,,186
1570647808552,2019-10-09T19:03:28.552,1570641323709,21,0.43,upload_complete,Upload Complete,4,,,187
1570647818036,2019-10-09T19:03:38.036,1570641323709,21,0.43,locked,Phone/keystore locked,,,,188
1570647818128,2019-10-09T19:03:38.128,1570641323709,21,0.43,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,3,,189
1570647818128,2019-10-09T19:03:38.128,1570641323709,21,0.43,file_create,Create new data file,SG00110_powerState_1570647807048,false,,190
1570647866839,2019-10-09T19:04:26.839,1570641323709,21,0.43,poll_service,Polling service,,,,191
1570647866848,2019-10-09T19:04:26.848,1570641323709,21,0.43,gps_off,GPS collection off,,,,192
1570647866880,2019-10-09T19:04:26.880,1570641323709,21,0.43,set_timer,Set timer for 659.9890358448029 seconds,659.9890358448029,,,193
1570647866896,2019-10-09T19:04:26.896,1570641323709,21,0.43,file_flush,Flushing lines to file,SG00110_gps_1570647807048,61,,194
1570647866896,2019-10-09T19:04:26.896,1570641323709,21,0.43,file_create,Create new data file,SG00110_gps_1570647807048,false,,195
1570647889750,2019-10-09T19:04:49.750,1570641323709,19,0.43,unlocked,Phone/keystore unlocked,,,,196
1570647889875,2019-10-09T19:04:49.875,1570641323709,20,0.43,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,197
1570647900238,2019-10-09T19:05:00.238,1570641323709,19,0.42,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,198
1570648006365,2019-10-09T19:06:46.365,1570641323709,17,0.42,locked,Phone/keystore locked,,,,199
1570648006369,2019-10-09T19:06:46.369,1570641323709,17,0.42,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,200
1570648178659,2019-10-09T19:09:38.659,1570641323709,18,0.42,unlocked,Phone/keystore unlocked,,,,201
1570648178661,2019-10-09T19:09:38.661,1570641323709,18,0.42,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,202
1570648294985,2019-10-09T19:11:34.985,1570641323709,15,0.42,memory_warn,Application received memory warning,,,,203
1570648432942,2019-10-09T19:13:52.942,1570641323709,19,0.41,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,204
1570648474007,2019-10-09T19:14:34.007,1570641323709,19,0.41,locked,Phone/keystore locked,,,,205
1570648474011,2019-10-09T19:14:34.011,1570641323709,19,0.41,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,206
1570648526924,2019-10-09T19:15:26.924,1570641323709,19,0.41,poll_service,Polling service,,,,207
1570648526926,2019-10-09T19:15:26.926,1570641323709,19,0.41,gps_on,GPS collection on,,,,208
1570648526932,2019-10-09T19:15:26.932,1570641323709,20,0.41,set_timer,Set timer for 59.99363422393799 seconds,59.99363422393799,,,209
1570648587028,2019-10-09T19:16:27.028,1570641323709,20,0.41,poll_service,Polling service,,,,210
1570648587030,2019-10-09T19:16:27.030,1570641323709,20,0.41,gps_off,GPS collection off,,,,211
1570648587071,2019-10-09T19:16:27.071,1570641323709,20,0.41,set_timer,Set timer for 659.9964580535889 seconds,659.9964580535889,,,212
1570648587077,2019-10-09T19:16:27.077,1570641323709,20,0.41,file_flush,Flushing lines to file,SG00110_gps_1570647807048,12,,213
1570648589341,2019-10-09T19:16:29.341,1570641323709,20,0.41,unlocked,Phone/keystore unlocked,,,,214
1570648589595,2019-10-09T19:16:29.595,1570641323709,20,0.41,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,215
1570648617520,2019-10-09T19:16:57.520,1570641323709,13,0.4,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,216
1570648637972,2019-10-09T19:17:17.972,1570641323709,14,0.39,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,217
1570648658551,2019-10-09T19:17:38.551,1570641323709,15,0.38,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,218
1570648678947,2019-10-09T19:17:58.947,1570641323709,15,0.37,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,219
1570649130018,2019-10-09T19:25:30.018,1570641323709,15,0.36,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,220
1570649247125,2019-10-09T19:27:27.125,1570641323709,15,0.36,poll_service,Polling service,,,,221
1570649247129,2019-10-09T19:27:27.129,1570641323709,15,0.36,gps_on,GPS collection on,,,,222
1570649247143,2019-10-09T19:27:27.143,1570641323709,16,0.36,set_timer,Set timer for 59.983341693878174 seconds,59.983341693878174,,,223
1570649252887,2019-10-09T19:27:32.887,1570641323709,16,0.35,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,224
1570649307228,2019-10-09T19:28:27.228,1570641323709,16,0.35,poll_service,Polling service,,,,225
1570649307230,2019-10-09T19:28:27.230,1570641323709,16,0.35,gps_off,GPS collection off,,,,226
1570649307245,2019-10-09T19:28:27.245,1570641323709,16,0.35,set_timer,Set timer for 659.9939970970154 seconds,659.9939970970154,,,227
1570649307256,2019-10-09T19:28:27.256,1570641323709,16,0.35,file_flush,Flushing lines to file,SG00110_gps_1570647807048,51,,228
1570649314433,2019-10-09T19:28:34.433,1570641323709,16,0.34,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,229
1570649366656,2019-10-09T19:29:26.656,1570641323709,16,0.34,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,230
1570649366663,2019-10-09T19:29:26.663,1570641323709,16,0.34,locked,Phone/keystore locked,,,,231
1570649488792,2019-10-09T19:31:28.792,1570641323709,13,0.34,unlocked,Phone/keystore unlocked,,,,232
1570649488812,2019-10-09T19:31:28.812,1570641323709,14,0.34,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,233
1570649560117,2019-10-09T19:32:40.117,1570641323709,14,0.33,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,234
1570649662567,2019-10-09T19:34:22.567,1570641323709,14,0.32,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,235
1570649867465,2019-10-09T19:37:47.465,1570641323709,14,0.31,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,236
1570649928956,2019-10-09T19:38:48.956,1570641323709,15,0.3,file_flush,Flushing lines to file,SG00110_powerState_1570647807048,1,,237
1570649967317,2019-10-09T19:39:27.317,1570641323709,15,0.3,poll_service,Polling service,,,,238
1570649967321,2019-10-09T19:39:27.321,1570641323709,15,0.3,gps_on,GPS collection on,,,,239
1570649967355,2019-10-09T19:39:27.355,1570641323709,16,0.3,set_timer,Set timer for 59.962916135787964 seconds,59.962916135787964,,,240
1570649967684,2019-10-09T19:39:27.684,1570641323709,19,0.3,file_flush,Flushing lines to file,SG00110_gps_1570649967683,3,,241
1570649967684,2019-10-09T19:39:27.684,1570641323709,19,0.3,file_init,Init new data file,SG00110_gps_1570649967683,false,,242
1570649968244,2019-10-09T19:39:28.244,1570641323709,20,0.3,uploaded,Uploaded data file,SG00110_powerState_1570647807048.csv,,,243
1570649968532,2019-10-09T19:39:28.532,1570641323709,21,0.3,uploaded,Uploaded data file,SG00110_ios_log_1570647807053.csv,,,244
1570649968829,2019-10-09T19:39:28.829,1570641323709,21,0.3,uploaded,Uploaded data file,SG00110_gps_1570647807048.csv,,,245
1570649969033,2019-10-09T19:39:29.033,1570641323709,21,0.3,uploaded,Uploaded data file,SG00110_ios_log_1570647807043.csv,,,246
1570649969039,2019-10-09T19:39:29.039,1570641323709,21,0.3,upload_complete,Upload Complete,4,,,247
1570649969976,2019-10-09T19:39:29.976,1570641323709,21,0.29,file_flush,Flushing lines to file,SG00110_powerState_1570649967686,3,,248
1570649969976,2019-10-09T19:39:29.976,1570641323709,21,0.29,file_create,Create new data file,SG00110_powerState_1570649967686,false,,249
1570650027417,2019-10-09T19:40:27.417,1570641323709,21,0.29,poll_service,Polling service,,,,250
1570650027420,2019-10-09T19:40:27.420,1570641323709,21,0.29,gps_off,GPS collection off,,,,251
1570650027437,2019-10-09T19:40:27.437,1570641323709,21,0.29,set_timer,Set timer for 659.9965500831604 seconds,659.9965500831604,,,252
1570650027443,2019-10-09T19:40:27.443,1570641323709,21,0.29,file_flush,Flushing lines to file,SG00110_gps_1570649967685,62,,253
1570650027443,2019-10-09T19:40:27.443,1570641323709,21,0.29,file_create,Create new data file,SG00110_gps_1570649967685,false,,254
1570650262875,2019-10-09T19:44:22.875,1570641323709,19,0.29,locked,Phone/keystore locked,,,,255
