timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571894066769,2019-10-24T05:14:26.769,1571894064289,35,-1.0,launch,Application launch,location,1,,0
1571894066774,2019-10-24T05:14:26.774,1571894064289,35,-1.0,file_init,Init new data file,SG00110_gps_1571894066772,false,,1
1571894066775,2019-10-24T05:14:26.775,1571894064289,35,-1.0,file_init,Init new data file,SG00110_powerState_1571894066774,false,,2
1571894066781,2019-10-24T05:14:26.781,1571894064289,35,-1.0,set_timer,Set timer for 1.0 seconds,1.0,,,3
1571894067804,2019-10-24T05:14:27.804,1571894064289,40,-1.0,poll_service,Polling service,,,,4
1571894067811,2019-10-24T05:14:27.811,1571894064289,40,-1.0,collecting,Collecting Data,,,,5
1571894067817,2019-10-24T05:14:27.817,1571894064289,40,-1.0,gps_on,GPS collection on,,,,6
1571894067833,2019-10-24T05:14:27.833,1571894064289,40,0.24,powerstate_on,PowerState collection on,,,,7
1571894067844,2019-10-24T05:14:27.844,1571894064289,40,0.24,set_timer,Set timer for 59.96055269241333 seconds,59.96055269241333,,,8
1571894078686,2019-10-24T05:14:38.686,1571894064289,41,0.23,file_flush,Flushing lines to file,SG00110_powerState_1571894066774,3,,9
1571894078686,2019-10-24T05:14:38.686,1571894064289,41,0.23,file_create,Create new data file,SG00110_powerState_1571894066774,false,,10
1571894127814,2019-10-24T05:15:27.814,1571894064289,41,0.23,poll_service,Polling service,,,,11
1571894127818,2019-10-24T05:15:27.818,1571894064289,41,0.23,gps_off,GPS collection off,,,,12
1571894127830,2019-10-24T05:15:27.830,1571894064289,41,0.23,set_timer,Set timer for 659.9932789802551 seconds,659.9932789802551,,,13
1571894127841,2019-10-24T05:15:27.841,1571894064289,41,0.23,file_flush,Flushing lines to file,SG00110_gps_1571894066772,63,,14
1571894127841,2019-10-24T05:15:27.841,1571894064289,41,0.23,file_create,Create new data file,SG00110_gps_1571894066772,false,,15
1571894188859,2019-10-24T05:16:28.859,1571894064289,41,0.23,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571880577573.csv,,,16
1571894249786,2019-10-24T05:17:29.786,1571894064289,41,0.23,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571894066772.csv,,,17
1571894308159,2019-10-24T05:18:28.159,1571894064289,35,0.24,file_flush,Flushing lines to file,SG00110_powerState_1571894127897,3,,18
1571894308159,2019-10-24T05:18:28.159,1571894064289,35,0.24,file_create,Create new data file,SG00110_powerState_1571894127897,false,,19
1571894309837,2019-10-24T05:18:29.837,1571894064289,35,0.24,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571894066774.csv,,,20
1571894369869,2019-10-24T05:19:29.869,1571894064289,35,0.24,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571894066758.csv,,,21
1571894370806,2019-10-24T05:19:30.806,1571894064289,35,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571894127897,1,,22
1571894427771,2019-10-24T05:20:27.771,1571894064289,35,0.25,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1571880577573.csv,,,23
