timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570730405513,2019-10-10T18:00:05.513,1570728173364,19,0.88,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,72
1570730478677,2019-10-10T18:01:18.677,1570728173364,18,0.88,memory_warn,Application received memory warning,,,,73
1570730492216,2019-10-10T18:01:32.216,1570728173364,20,0.88,memory_warn,Application received memory warning,,,,74
1570730511628,2019-10-10T18:01:51.628,1570728173364,20,0.88,memory_warn,Application received memory warning,,,,75
1570730528545,2019-10-10T18:02:08.545,1570728173364,20,0.87,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,76
1570730536092,2019-10-10T18:02:16.092,1570728173364,18,0.87,memory_warn,Application received memory warning,,,,77
1570730610788,2019-10-10T18:03:30.788,1570728173364,15,0.86,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,78
1570730795106,2019-10-10T18:06:35.106,1570728173364,16,0.85,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,79
1570730856538,2019-10-10T18:07:36.538,1570728173364,14,0.84,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,80
1570730938851,2019-10-10T18:08:58.851,1570728173364,15,0.83,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,81
1570731041596,2019-10-10T18:10:41.596,1570728173364,16,0.83,locked,Phone/keystore locked,,,,82
1570731041607,2019-10-10T18:10:41.607,1570728173364,16,0.83,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,83
1570731056457,2019-10-10T18:10:56.457,1570728173364,15,0.83,poll_service,Polling service,,,,84
1570731056470,2019-10-10T18:10:56.470,1570728173364,15,0.83,gps_on,GPS collection on,,,,85
1570731056493,2019-10-10T18:10:56.493,1570728173364,16,0.83,set_timer,Set timer for 59.97654700279236 seconds,59.97654700279236,,,86
1570731116506,2019-10-10T18:11:56.506,1570728173364,16,0.83,poll_service,Polling service,,,,87
1570731116509,2019-10-10T18:11:56.509,1570728173364,16,0.83,gps_off,GPS collection off,,,,88
1570731116518,2019-10-10T18:11:56.518,1570728173364,16,0.83,set_timer,Set timer for 659.9946038722992 seconds,659.9946038722992,,,89
1570731116532,2019-10-10T18:11:56.532,1570728173364,16,0.83,file_flush,Flushing lines to file,SG00110_gps_1570730336683,63,,90
1570731330095,2019-10-10T18:15:30.095,1570728173364,15,0.83,unlocked,Phone/keystore unlocked,,,,91
1570731330104,2019-10-10T18:15:30.104,1570728173364,16,0.83,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,92
1570731331883,2019-10-10T18:15:31.883,1570728173364,15,0.83,locked,Phone/keystore locked,,,,93
1570731331888,2019-10-10T18:15:31.888,1570728173364,15,0.83,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,94
1570731615020,2019-10-10T18:20:15.020,1570728173364,16,0.82,file_flush,Flushing lines to file,SG00110_powerState_1570730336683,1,,95
1570731776532,2019-10-10T18:22:56.532,1570728173364,15,0.82,poll_service,Polling service,,,,96
1570731776534,2019-10-10T18:22:56.534,1570728173364,15,0.82,gps_on,GPS collection on,,,,97
1570731776553,2019-10-10T18:22:56.553,1570728173364,16,0.82,set_timer,Set timer for 59.99084997177124 seconds,59.99084997177124,,,98
