timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572199219679,2019-10-27T18:00:19.679,1572188161266,22,0.57,locked,Phone/keystore locked,,,,500
1572199219887,2019-10-27T18:00:19.887,1572188161266,22,0.57,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,501
1572199225185,2019-10-27T18:00:25.185,1572188161266,22,0.58,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,502
1572199234118,2019-10-27T18:00:34.118,1572188161266,22,0.58,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571896228203.csv,,,503
1572199246710,2019-10-27T18:00:46.710,1572188161266,22,0.58,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,504
1572199295088,2019-10-27T18:01:35.088,1572188161266,22,0.58,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571900549025.csv,,,505
1572199332440,2019-10-27T18:02:12.440,1572188161266,22,0.58,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571880577577.csv,,,506
1572199341320,2019-10-27T18:02:21.320,1572188161266,22,0.58,unlocked,Phone/keystore unlocked,,,,507
1572199341325,2019-10-27T18:02:21.325,1572188161266,22,0.58,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,508
1572199373187,2019-10-27T18:02:53.187,1572188161266,22,0.58,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571894127897.csv,,,509
1572199391040,2019-10-27T18:03:11.040,1572188161266,22,0.58,locked,Phone/keystore locked,,,,510
1572199391048,2019-10-27T18:03:11.048,1572188161266,22,0.58,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,511
1572199421659,2019-10-27T18:03:41.659,1572188161266,20,0.58,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571935396390.csv,,,512
1572199461859,2019-10-27T18:04:21.859,1572188161266,21,0.58,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1572188222789.csv,,,513
1572199500257,2019-10-27T18:05:00.257,1572188161266,21,0.58,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1572192483345.csv,,,514
1572199534619,2019-10-27T18:05:34.619,1572188161266,21,0.58,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571880577567.csv,,,515
1572199569644,2019-10-27T18:06:09.644,1572188161266,21,0.58,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1572190323175.csv,,,516
1572199607919,2019-10-27T18:06:47.919,1572188161266,21,0.58,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571935335215.csv,,,517
1572199655015,2019-10-27T18:07:35.015,1572188161266,21,0.58,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1572188161622.csv,,,518
1572199684888,2019-10-27T18:08:04.888,1572188161266,21,0.58,poll_service,Polling service,,,,519
1572199684893,2019-10-27T18:08:04.893,1572188161266,21,0.58,gps_on,GPS collection on,,,,520
1572199684897,2019-10-27T18:08:04.897,1572188161266,21,0.58,set_timer,Set timer for 59.99202299118042 seconds,59.99202299118042,,,521
1572199700523,2019-10-27T18:08:20.523,1572188161266,21,0.58,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1572194643619.csv,,,522
1572199730044,2019-10-27T18:08:50.044,1572188161266,21,0.58,unlocked,Phone/keystore unlocked,,,,523
1572199730052,2019-10-27T18:08:50.052,1572188161266,21,0.58,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,524
1572199738778,2019-10-27T18:08:58.778,1572188161266,21,0.57,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,525
1572199744967,2019-10-27T18:09:04.967,1572188161266,21,0.57,poll_service,Polling service,,,,526
1572199744971,2019-10-27T18:09:04.971,1572188161266,21,0.57,gps_off,GPS collection off,,,,527
1572199744977,2019-10-27T18:09:04.977,1572188161266,21,0.57,set_timer,Set timer for 659.9941558837891 seconds,659.9941558837891,,,528
1572199744992,2019-10-27T18:09:04.992,1572188161266,21,0.57,file_flush,Flushing lines to file,SG00110_gps_1572198965022,65,,529
1572199747293,2019-10-27T18:09:07.293,1572188161266,18,0.57,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571894066758.csv,,,530
1572199748681,2019-10-27T18:09:08.681,1572188161266,18,0.57,memory_warn,Application received memory warning,,,,531
1572199754138,2019-10-27T18:09:14.138,1572188161266,19,0.57,memory_warn,Application received memory warning,,,,532
1572199759300,2019-10-27T18:09:19.300,1572188161266,19,0.56,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,533
1572199779816,2019-10-27T18:09:39.816,1572188161266,19,0.55,file_flush,Flushing lines to file,SG00110_powerState_1572198965023,1,,534
