timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570482105612,2019-10-07T21:01:45.612,1570469314229,13,0.47,file_flush,Flushing lines to file,SG00110_powerState_1570480119155,1,,363
1570482209686,2019-10-07T21:03:29.686,1570469314229,11,0.48,file_flush,Flushing lines to file,SG00110_powerState_1570480119155,1,,364
1570482242518,2019-10-07T21:04:02.518,1570469314229,13,0.48,memory_warn,Application received memory warning,,,,365
1570482279215,2019-10-07T21:04:39.215,1570469314229,14,0.48,poll_service,Polling service,,,,366
1570482279217,2019-10-07T21:04:39.217,1570469314229,15,0.48,gps_on,GPS collection on,,,,367
1570482279386,2019-10-07T21:04:39.386,1570469314229,15,0.48,set_timer,Set timer for 59.829134941101074 seconds,59.829134941101074,,,368
1570482279519,2019-10-07T21:04:39.519,1570469314229,18,0.48,file_flush,Flushing lines to file,SG00110_gps_1570482279519,4,,369
1570482279519,2019-10-07T21:04:39.519,1570469314229,18,0.48,file_init,Init new data file,SG00110_gps_1570482279519,false,,370
1570482280203,2019-10-07T21:04:40.203,1570469314229,19,0.48,uploaded,Uploaded data file,SG00110_ios_log_1570480119149.csv,,,371
1570482280522,2019-10-07T21:04:40.522,1570469314229,19,0.48,uploaded,Uploaded data file,SG00110_powerState_1570480119155.csv,,,372
1570482281015,2019-10-07T21:04:41.015,1570469314229,19,0.48,uploaded,Uploaded data file,SG00110_ios_log_1570480119161.csv,,,373
1570482281417,2019-10-07T21:04:41.417,1570469314229,19,0.48,uploaded,Uploaded data file,SG00110_gps_1570480119155.csv,,,374
1570482281423,2019-10-07T21:04:41.423,1570469314229,19,0.48,upload_complete,Upload Complete,4,,,375
1570482333135,2019-10-07T21:05:33.135,1570469314229,19,0.49,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,3,,376
1570482333135,2019-10-07T21:05:33.135,1570469314229,19,0.49,file_create,Create new data file,SG00110_powerState_1570482279520,false,,377
1570482339283,2019-10-07T21:05:39.283,1570469314229,19,0.49,poll_service,Polling service,,,,378
1570482339286,2019-10-07T21:05:39.286,1570469314229,19,0.49,gps_off,GPS collection off,,,,379
1570482339294,2019-10-07T21:05:39.294,1570469314229,19,0.49,set_timer,Set timer for 659.995444059372 seconds,659.995444059372,,,380
1570482339304,2019-10-07T21:05:39.304,1570469314229,19,0.49,file_flush,Flushing lines to file,SG00110_gps_1570482279520,17,,381
1570482339304,2019-10-07T21:05:39.304,1570469314229,19,0.49,file_create,Create new data file,SG00110_gps_1570482279520,false,,382
1570482407322,2019-10-07T21:06:47.322,1570469314229,19,0.49,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,383
1570482415735,2019-10-07T21:06:55.735,1570469314229,19,0.49,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,384
1570482415965,2019-10-07T21:06:55.965,1570469314229,19,0.49,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,385
1570482580387,2019-10-07T21:09:40.387,1570469314229,19,0.48,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,386
1570482662343,2019-10-07T21:11:02.343,1570469314229,19,0.47,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,387
1570482682722,2019-10-07T21:11:22.722,1570469314229,19,0.46,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,388
1570482826278,2019-10-07T21:13:46.278,1570469314229,14,0.45,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,389
1570482970192,2019-10-07T21:16:10.192,1570469314229,16,0.45,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,390
1570482990992,2019-10-07T21:16:30.992,1570469314229,15,0.46,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,391
1570482999343,2019-10-07T21:16:39.343,1570469314229,15,0.46,poll_service,Polling service,,,,392
1570482999347,2019-10-07T21:16:39.347,1570469314229,16,0.46,gps_on,GPS collection on,,,,393
1570482999363,2019-10-07T21:16:39.363,1570469314229,16,0.46,set_timer,Set timer for 59.9954309463501 seconds,59.9954309463501,,,394
1570483059445,2019-10-07T21:17:39.445,1570469314229,16,0.46,poll_service,Polling service,,,,395
1570483059447,2019-10-07T21:17:39.447,1570469314229,16,0.46,gps_off,GPS collection off,,,,396
1570483059450,2019-10-07T21:17:39.450,1570469314229,16,0.46,set_timer,Set timer for 659.9962811470032 seconds,659.9962811470032,,,397
1570483059452,2019-10-07T21:17:39.452,1570469314229,16,0.46,file_flush,Flushing lines to file,SG00110_gps_1570482279520,50,,398
1570483073479,2019-10-07T21:17:53.479,1570469314229,16,0.47,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,399
1570483176543,2019-10-07T21:19:36.543,1570469314229,16,0.48,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,400
1570483279716,2019-10-07T21:21:19.716,1570469314229,16,0.49,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,401
1570483403355,2019-10-07T21:23:23.355,1570469314229,16,0.5,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,402
1570483485811,2019-10-07T21:24:45.811,1570469314229,16,0.51,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,403
1570483588942,2019-10-07T21:26:28.942,1570469314229,16,0.52,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,404
1570483671361,2019-10-07T21:27:51.361,1570469314229,16,0.53,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,405
1570483719502,2019-10-07T21:28:39.502,1570469314229,16,0.53,poll_service,Polling service,,,,406
1570483719504,2019-10-07T21:28:39.504,1570469314229,16,0.53,gps_on,GPS collection on,,,,407
1570483719507,2019-10-07T21:28:39.507,1570469314229,16,0.53,set_timer,Set timer for 59.99561095237732 seconds,59.99561095237732,,,408
1570483779604,2019-10-07T21:29:39.604,1570469314229,16,0.53,poll_service,Polling service,,,,409
1570483779607,2019-10-07T21:29:39.607,1570469314229,16,0.53,gps_off,GPS collection off,,,,410
1570483779613,2019-10-07T21:29:39.613,1570469314229,16,0.53,set_timer,Set timer for 659.9953711032867 seconds,659.9953711032867,,,411
1570483779624,2019-10-07T21:29:39.624,1570469314229,16,0.53,file_flush,Flushing lines to file,SG00110_gps_1570482279520,50,,412
1570483795051,2019-10-07T21:29:55.051,1570469314229,16,0.54,file_flush,Flushing lines to file,SG00110_powerState_1570482279520,1,,413
