timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1572192037277,2019-10-27T16:00:37.277,1572188161266,41,0.78,unlocked,Phone/keystore unlocked,,,,148
1572192037279,2019-10-27T16:00:37.279,1572188161266,41,0.78,file_flush,Flushing lines to file,SG00110_powerState_1572190323166,1,,149
1572192058935,2019-10-27T16:00:58.935,1572188161266,41,0.77,file_flush,Flushing lines to file,SG00110_powerState_1572190323166,1,,150
1572192079396,2019-10-27T16:01:19.396,1572188161266,41,0.76,file_flush,Flushing lines to file,SG00110_powerState_1572190323166,1,,151
1572192099882,2019-10-27T16:01:39.882,1572188161266,41,0.75,file_flush,Flushing lines to file,SG00110_powerState_1572190323166,1,,152
1572192113742,2019-10-27T16:01:53.742,1572188161266,41,0.75,locked,Phone/keystore locked,,,,153
1572192113745,2019-10-27T16:01:53.745,1572188161266,41,0.75,file_flush,Flushing lines to file,SG00110_powerState_1572190323166,1,,154
1572192483252,2019-10-27T16:08:03.252,1572188161266,41,0.75,poll_service,Polling service,,,,155
1572192483254,2019-10-27T16:08:03.254,1572188161266,41,0.75,gps_on,GPS collection on,,,,156
1572192483268,2019-10-27T16:08:03.268,1572188161266,41,0.75,set_timer,Set timer for 59.99587631225586 seconds,59.99587631225586,,,157
1572192483336,2019-10-27T16:08:03.336,1572188161266,42,0.75,file_flush,Flushing lines to file,SG00110_gps_1572192483333,1,,158
1572192483336,2019-10-27T16:08:03.336,1572188161266,42,0.75,file_init,Init new data file,SG00110_gps_1572192483333,false,,159
1572192509532,2019-10-27T16:08:29.532,1572188161266,38,0.74,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,3,,160
1572192509532,2019-10-27T16:08:29.532,1572188161266,38,0.74,file_create,Create new data file,SG00110_powerState_1572192483338,false,,161
1572192536330,2019-10-27T16:08:56.330,1572188161266,38,0.74,unlocked,Phone/keystore unlocked,,,,162
1572192536331,2019-10-27T16:08:56.331,1572188161266,38,0.74,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,163
1572192539641,2019-10-27T16:08:59.641,1572188161266,38,0.74,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571896228203.csv,,,164
1572192543268,2019-10-27T16:09:03.268,1572188161266,38,0.74,poll_service,Polling service,,,,165
1572192543272,2019-10-27T16:09:03.272,1572188161266,38,0.74,gps_off,GPS collection off,,,,166
1572192543277,2019-10-27T16:09:03.277,1572188161266,38,0.74,set_timer,Set timer for 659.9954791069031 seconds,659.9954791069031,,,167
1572192543289,2019-10-27T16:09:03.289,1572188161266,38,0.74,file_flush,Flushing lines to file,SG00110_gps_1572192483338,62,,168
1572192543289,2019-10-27T16:09:03.289,1572188161266,38,0.74,file_create,Create new data file,SG00110_gps_1572192483338,false,,169
1572192550484,2019-10-27T16:09:10.484,1572188161266,38,0.73,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,170
1572192570974,2019-10-27T16:09:30.974,1572188161266,38,0.72,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,171
1572192590126,2019-10-27T16:09:50.126,1572188161266,38,0.72,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571896228221.csv,,,172
1572192591497,2019-10-27T16:09:51.497,1572188161266,38,0.7,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,173
1572192611981,2019-10-27T16:10:11.981,1572188161266,37,0.69,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,174
1572192632535,2019-10-27T16:10:32.535,1572188161266,34,0.68,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,175
1572192637068,2019-10-27T16:10:37.068,1572188161266,34,0.68,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1572188222789.csv,,,176
1572192659842,2019-10-27T16:10:59.842,1572188161266,34,0.68,locked,Phone/keystore locked,,,,177
1572192659952,2019-10-27T16:10:59.952,1572188161266,34,0.68,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,178
1572192682334,2019-10-27T16:11:22.334,1572188161266,34,0.68,unlocked,Phone/keystore unlocked,,,,179
1572192682355,2019-10-27T16:11:22.355,1572188161266,34,0.68,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,180
1572192687980,2019-10-27T16:11:27.980,1572188161266,34,0.68,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571900549025.csv,,,181
1572192694137,2019-10-27T16:11:34.137,1572188161266,33,0.67,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,182
1572192705719,2019-10-27T16:11:45.719,1572188161266,33,0.67,locked,Phone/keystore locked,,,,183
1572192705758,2019-10-27T16:11:45.758,1572188161266,33,0.67,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,184
1572192748109,2019-10-27T16:12:28.109,1572188161266,34,0.67,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571880577577.csv,,,185
1572192756876,2019-10-27T16:12:36.876,1572188161266,34,0.67,unlocked,Phone/keystore unlocked,,,,186
1572192756888,2019-10-27T16:12:36.888,1572188161266,34,0.67,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,187
1572192796620,2019-10-27T16:13:16.620,1572188161266,34,0.66,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,188
1572192806749,2019-10-27T16:13:26.749,1572188161266,34,0.66,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571894127897.csv,,,189
1572192834142,2019-10-27T16:13:54.142,1572188161266,34,0.66,locked,Phone/keystore locked,,,,190
1572192834179,2019-10-27T16:13:54.179,1572188161266,34,0.66,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,191
1572192853912,2019-10-27T16:14:13.912,1572188161266,34,0.66,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571935396390.csv,,,192
1572192905308,2019-10-27T16:15:05.308,1572188161266,34,0.66,upload_file_failed,Failed Uploaded data file,SG00110_powerState_1572188222789.csv,,,193
1572192959358,2019-10-27T16:15:59.358,1572188161266,34,0.66,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1571880577567.csv,,,194
1572192972514,2019-10-27T16:16:12.514,1572188161266,32,0.66,unlocked,Phone/keystore unlocked,,,,195
1572192972540,2019-10-27T16:16:12.540,1572188161266,32,0.66,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,196
1572193001733,2019-10-27T16:16:41.733,1572188161266,32,0.65,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,197
1572193011658,2019-10-27T16:16:51.658,1572188161266,32,0.65,upload_file_failed,Failed Uploaded data file,SG00110_ios_log_1572190323175.csv,,,198
1572193022263,2019-10-27T16:17:02.263,1572188161266,33,0.64,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,199
1572193043179,2019-10-27T16:17:23.179,1572188161266,33,0.63,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,200
1572193058112,2019-10-27T16:17:38.112,1572188161266,33,0.63,upload_file_failed,Failed Uploaded data file,SG00110_gps_1571935335215.csv,,,201
1572193063966,2019-10-27T16:17:43.966,1572188161266,33,0.62,file_flush,Flushing lines to file,SG00110_powerState_1572192483338,1,,202
1572193080387,2019-10-27T16:18:00.387,1572188161266,33,0.62,locked,Phone/keystore locked,,,,203
