timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571248924178,2019-10-16T18:02:04.178,1571247603583,40,0.23,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,44
1571249045866,2019-10-16T18:04:05.866,1571247603583,40,0.23,poll_service,Polling service,,,,45
1571249045867,2019-10-16T18:04:05.867,1571247603583,40,0.23,gps_on,GPS collection on,,,,46
1571249045874,2019-10-16T18:04:05.874,1571247603583,41,0.23,set_timer,Set timer for 59.99257302284241 seconds,59.99257302284241,,,47
1571249063011,2019-10-16T18:04:23.011,1571247603583,41,0.23,memory_warn,Application received memory warning,,,,48
1571249067490,2019-10-16T18:04:27.490,1571247603583,42,0.22,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,49
1571249068513,2019-10-16T18:04:28.513,1571247603583,42,0.22,memory_warn,Application received memory warning,,,,50
1571249105888,2019-10-16T18:05:05.888,1571247603583,43,0.22,poll_service,Polling service,,,,51
1571249105890,2019-10-16T18:05:05.890,1571247603583,43,0.22,gps_off,GPS collection off,,,,52
1571249105902,2019-10-16T18:05:05.902,1571247603583,43,0.22,set_timer,Set timer for 659.9950239658356 seconds,659.9950239658356,,,53
1571249105913,2019-10-16T18:05:05.913,1571247603583,43,0.22,file_flush,Flushing lines to file,SG00110_gps_1571247664835,62,,54
1571249149356,2019-10-16T18:05:49.356,1571247603583,43,0.21,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,55
1571249272332,2019-10-16T18:07:52.332,1571247603583,43,0.2,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,56
1571249333896,2019-10-16T18:08:53.896,1571247603583,42,0.19,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,57
1571249703429,2019-10-16T18:15:03.429,1571247603583,42,0.18,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,58
1571249765956,2019-10-16T18:16:05.956,1571247603583,42,0.18,poll_service,Polling service,,,,59
1571249765958,2019-10-16T18:16:05.958,1571247603583,42,0.18,gps_on,GPS collection on,,,,60
1571249765962,2019-10-16T18:16:05.962,1571247603583,43,0.18,set_timer,Set timer for 59.99522590637207 seconds,59.99522590637207,,,61
1571249766181,2019-10-16T18:16:06.181,1571247603583,45,0.18,file_flush,Flushing lines to file,SG00110_gps_1571249766181,3,,62
1571249766181,2019-10-16T18:16:06.181,1571247603583,45,0.18,file_init,Init new data file,SG00110_gps_1571249766181,false,,63
1571249766758,2019-10-16T18:16:06.758,1571247603583,46,0.18,uploaded,Uploaded data file,SG00110_powerState_1571247664835.csv,,,64
1571249767060,2019-10-16T18:16:07.060,1571247603583,47,0.18,uploaded,Uploaded data file,SG00110_gps_1571247664835.csv,,,65
1571249767326,2019-10-16T18:16:07.326,1571247603583,47,0.18,uploaded,Uploaded data file,SG00110_ios_log_1571247664825.csv,,,66
1571249767561,2019-10-16T18:16:07.561,1571247603583,47,0.18,uploaded,Uploaded data file,SG00110_ios_log_1571247664839.csv,,,67
1571249767569,2019-10-16T18:16:07.569,1571247603583,47,0.18,upload_complete,Upload Complete,4,,,68
1571249785429,2019-10-16T18:16:25.429,1571247603583,47,0.17,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,3,,69
1571249785429,2019-10-16T18:16:25.429,1571247603583,47,0.17,file_create,Create new data file,SG00110_powerState_1571249766183,false,,70
1571249826025,2019-10-16T18:17:06.025,1571247603583,47,0.17,poll_service,Polling service,,,,71
1571249826029,2019-10-16T18:17:06.029,1571247603583,47,0.17,gps_off,GPS collection off,,,,72
1571249826050,2019-10-16T18:17:06.050,1571247603583,47,0.17,set_timer,Set timer for 659.995059967041 seconds,659.995059967041,,,73
1571249826054,2019-10-16T18:17:06.054,1571247603583,47,0.17,file_flush,Flushing lines to file,SG00110_gps_1571249766182,60,,74
1571249826054,2019-10-16T18:17:06.054,1571247603583,47,0.17,file_create,Create new data file,SG00110_gps_1571249766182,false,,75
1571249826363,2019-10-16T18:17:06.363,1571247603583,47,0.16,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,1,,76
1571249990356,2019-10-16T18:19:50.356,1571247603583,46,0.15,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,1,,77
1571250380175,2019-10-16T18:26:20.175,1571247603583,34,0.14,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,1,,78
1571250486046,2019-10-16T18:28:06.046,1571247603583,33,0.14,poll_service,Polling service,,,,79
1571250486049,2019-10-16T18:28:06.049,1571247603583,33,0.14,gps_on,GPS collection on,,,,80
1571250486097,2019-10-16T18:28:06.097,1571247603583,34,0.14,set_timer,Set timer for 59.99609303474426 seconds,59.99609303474426,,,81
1571250507777,2019-10-16T18:28:27.777,1571247603583,29,0.14,memory_warn,Application received memory warning,,,,82
1571250513281,2019-10-16T18:28:33.281,1571247603583,32,0.14,memory_warn,Application received memory warning,,,,83
1571250523509,2019-10-16T18:28:43.509,1571247603583,32,0.13,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,1,,84
1571250546069,2019-10-16T18:29:06.069,1571247603583,33,0.13,poll_service,Polling service,,,,85
1571250546078,2019-10-16T18:29:06.078,1571247603583,33,0.13,gps_off,GPS collection off,,,,86
1571250546087,2019-10-16T18:29:06.087,1571247603583,33,0.13,set_timer,Set timer for 659.9902448654175 seconds,659.9902448654175,,,87
1571250546088,2019-10-16T18:29:06.088,1571247603583,33,0.13,file_flush,Flushing lines to file,SG00110_gps_1571249766182,53,,88
1571250638941,2019-10-16T18:30:38.941,1571247603583,32,0.13,locked,Phone/keystore locked,,,,90
1571250638942,2019-10-16T18:30:38.942,1571247603583,32,0.13,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,1,,89
1571250709434,2019-10-16T18:31:49.434,1571247603583,32,0.13,unlocked,Phone/keystore unlocked,,,,91
1571250709438,2019-10-16T18:31:49.438,1571247603583,32,0.13,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,1,,92
1571250728404,2019-10-16T18:32:08.404,1571247603583,32,0.12,file_flush,Flushing lines to file,SG00110_powerState_1571249766183,1,,93
