timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570514412138,2019-10-08T06:00:12.138,1570469314229,11,0.1,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1184
1570514617182,2019-10-08T06:03:37.182,1570469314229,12,0.09,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1185
1570514637502,2019-10-08T06:03:57.502,1570469314229,12,0.08,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1186
1570514686357,2019-10-08T06:04:46.357,1570469314229,12,0.08,poll_service,Polling service,,,,1187
1570514686359,2019-10-08T06:04:46.359,1570469314229,12,0.08,gps_on,GPS collection on,,,,1188
1570514686363,2019-10-08T06:04:46.363,1570469314229,12,0.08,set_timer,Set timer for 59.99637293815613 seconds,59.99637293815613,,,1189
1570514746428,2019-10-08T06:05:46.428,1570469314229,12,0.08,poll_service,Polling service,,,,1190
1570514746431,2019-10-08T06:05:46.431,1570469314229,12,0.08,gps_off,GPS collection off,,,,1191
1570514746441,2019-10-08T06:05:46.441,1570469314229,12,0.08,set_timer,Set timer for 659.9964680671692 seconds,659.9964680671692,,,1192
1570514746442,2019-10-08T06:05:46.442,1570469314229,12,0.08,file_flush,Flushing lines to file,SG00110_gps_1570513966531,61,,1193
1570514801614,2019-10-08T06:06:41.614,1570469314229,13,0.07,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1194
1570514821938,2019-10-08T06:07:01.938,1570469314229,13,0.06,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1195
1570515013689,2019-10-08T06:10:13.689,1570469314229,13,0.06,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1196
1570515034368,2019-10-08T06:10:34.368,1570469314229,13,0.07,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1197
1570515064888,2019-10-08T06:11:04.888,1570469314229,11,0.07,memory_warn,Application received memory warning,,,,1198
1570515096162,2019-10-08T06:11:36.162,1570469314229,13,0.08,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1199
1570515126296,2019-10-08T06:12:06.296,1570469314229,13,0.08,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1200
1570515126296,2019-10-08T06:12:06.296,1570469314229,13,0.08,locked,Phone/keystore locked,,,,1201
1570515137229,2019-10-08T06:12:17.229,1570469314229,13,0.09,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1202
1570515182793,2019-10-08T06:13:02.793,1570469314229,13,0.09,unlocked,Phone/keystore unlocked,,,,1203
1570515182804,2019-10-08T06:13:02.804,1570469314229,13,0.09,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1204
1570515199062,2019-10-08T06:13:19.062,1570469314229,11,0.1,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1205
1570515343511,2019-10-08T06:15:43.511,1570469314229,11,0.11,file_flush,Flushing lines to file,SG00110_powerState_1570513966531,1,,1206
1570515375031,2019-10-08T06:16:15.031,1570469314229,12,0.11,memory_warn,Application received memory warning,,,,1207
