timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570665653635,2019-10-10T00:00:53.635,1570641323709,11,0.27,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,700
1570665694818,2019-10-10T00:01:34.818,1570641323709,11,0.28,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,701
1570665811501,2019-10-10T00:03:31.501,1570641323709,12,0.28,poll_service,Polling service,,,,702
1570665811507,2019-10-10T00:03:31.507,1570641323709,12,0.28,gps_on,GPS collection on,,,,703
1570665811548,2019-10-10T00:03:31.548,1570641323709,12,0.28,set_timer,Set timer for 59.97967314720154 seconds,59.97967314720154,,,704
1570665818573,2019-10-10T00:03:38.573,1570641323709,12,0.29,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,705
1570665871607,2019-10-10T00:04:31.607,1570641323709,12,0.29,poll_service,Polling service,,,,706
1570665871609,2019-10-10T00:04:31.609,1570641323709,12,0.29,gps_off,GPS collection off,,,,707
1570665871629,2019-10-10T00:04:31.629,1570641323709,12,0.29,set_timer,Set timer for 659.9938268661499 seconds,659.9938268661499,,,708
1570665871634,2019-10-10T00:04:31.634,1570641323709,12,0.29,file_flush,Flushing lines to file,SG00110_gps_1570665091639,55,,709
1570665901825,2019-10-10T00:05:01.825,1570641323709,12,0.3,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,710
1570665984224,2019-10-10T00:06:24.224,1570641323709,12,0.31,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,711
1570666025376,2019-10-10T00:07:05.376,1570641323709,12,0.32,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,712
1570666128428,2019-10-10T00:08:48.428,1570641323709,12,0.33,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,713
1570666210820,2019-10-10T00:10:10.820,1570641323709,13,0.34,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,714
1570666233829,2019-10-10T00:10:33.829,1570641323709,13,0.34,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,715
1570666250512,2019-10-10T00:10:50.512,1570641323709,13,0.35,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,716
1570666250649,2019-10-10T00:10:50.649,1570641323709,13,0.35,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,717
1570666271462,2019-10-10T00:11:11.462,1570641323709,10,0.34,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,718
1570666346193,2019-10-10T00:12:26.193,1570641323709,12,0.34,locked,Phone/keystore locked,,,,719
1570666346196,2019-10-10T00:12:26.196,1570641323709,12,0.34,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,720
1570666354316,2019-10-10T00:12:34.316,1570641323709,12,0.35,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,721
1570666388726,2019-10-10T00:13:08.726,1570641323709,10,0.35,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,722
1570666388731,2019-10-10T00:13:08.731,1570641323709,11,0.35,unlocked,Phone/keystore unlocked,,,,723
1570666436261,2019-10-10T00:13:56.261,1570641323709,11,0.36,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,724
1570666442774,2019-10-10T00:14:02.774,1570641323709,12,0.36,locked,Phone/keystore locked,,,,725
1570666442778,2019-10-10T00:14:02.778,1570641323709,12,0.36,file_flush,Flushing lines to file,SG00110_powerState_1570665091640,1,,726
